id,name,state_id/id,municipio_id/id,ciudad_id/id
cfd_mx.res_country_state_cp_64327,64327,NLE,,
cfd_mx.res_country_state_cp_64328,64328,NLE,,
cfd_mx.res_country_state_cp_64329,64329,NLE,,
cfd_mx.res_country_state_cp_6433003907,64330,NLE,039,07
cfd_mx.res_country_state_cp_64331,64331,NLE,,
cfd_mx.res_country_state_cp_64332,64332,NLE,,
cfd_mx.res_country_state_cp_64333,64333,NLE,,
cfd_mx.res_country_state_cp_64334,64334,NLE,,
cfd_mx.res_country_state_cp_64335,64335,NLE,,
cfd_mx.res_country_state_cp_64336,64336,NLE,,
cfd_mx.res_country_state_cp_64337,64337,NLE,,
cfd_mx.res_country_state_cp_64338,64338,NLE,,
cfd_mx.res_country_state_cp_6433903907,64339,NLE,039,07
cfd_mx.res_country_state_cp_6434003907,64340,NLE,039,07
cfd_mx.res_country_state_cp_64341,64341,NLE,,
cfd_mx.res_country_state_cp_64342,64342,NLE,,
cfd_mx.res_country_state_cp_64343,64343,NLE,,
cfd_mx.res_country_state_cp_6434403907,64344,NLE,039,07
cfd_mx.res_country_state_cp_6434503907,64345,NLE,039,07
cfd_mx.res_country_state_cp_6434603907,64346,NLE,039,07
cfd_mx.res_country_state_cp_6434703907,64347,NLE,039,07
cfd_mx.res_country_state_cp_6434803907,64348,NLE,039,07
cfd_mx.res_country_state_cp_6434903907,64349,NLE,039,07
cfd_mx.res_country_state_cp_6435003907,64350,NLE,039,07
cfd_mx.res_country_state_cp_64351,64351,NLE,,
cfd_mx.res_country_state_cp_64352,64352,NLE,,
cfd_mx.res_country_state_cp_64353,64353,NLE,,
cfd_mx.res_country_state_cp_64354,64354,NLE,,
cfd_mx.res_country_state_cp_64355,64355,NLE,,
cfd_mx.res_country_state_cp_64356,64356,NLE,,
cfd_mx.res_country_state_cp_64357,64357,NLE,,
cfd_mx.res_country_state_cp_64358,64358,NLE,,
cfd_mx.res_country_state_cp_64359,64359,NLE,,
cfd_mx.res_country_state_cp_6436003907,64360,NLE,039,07
cfd_mx.res_country_state_cp_64361,64361,NLE,,
cfd_mx.res_country_state_cp_64362,64362,NLE,,
cfd_mx.res_country_state_cp_64363,64363,NLE,,
cfd_mx.res_country_state_cp_64364,64364,NLE,,
cfd_mx.res_country_state_cp_6436503907,64365,NLE,039,07
cfd_mx.res_country_state_cp_6436603907,64366,NLE,039,07
cfd_mx.res_country_state_cp_6436703907,64367,NLE,039,07
cfd_mx.res_country_state_cp_6436803907,64368,NLE,039,07
cfd_mx.res_country_state_cp_6436903907,64369,NLE,039,07
cfd_mx.res_country_state_cp_6437003907,64370,NLE,039,07
cfd_mx.res_country_state_cp_64371,64371,NLE,,
cfd_mx.res_country_state_cp_64372,64372,NLE,,
cfd_mx.res_country_state_cp_64373,64373,NLE,,
cfd_mx.res_country_state_cp_64374,64374,NLE,,
cfd_mx.res_country_state_cp_64375,64375,NLE,,
cfd_mx.res_country_state_cp_64376,64376,NLE,,
cfd_mx.res_country_state_cp_64377,64377,NLE,,
cfd_mx.res_country_state_cp_64378,64378,NLE,,
cfd_mx.res_country_state_cp_64379,64379,NLE,,
cfd_mx.res_country_state_cp_6438003907,64380,NLE,039,07
cfd_mx.res_country_state_cp_64381,64381,NLE,,
cfd_mx.res_country_state_cp_64382,64382,NLE,,
cfd_mx.res_country_state_cp_64383,64383,NLE,,
cfd_mx.res_country_state_cp_64384,64384,NLE,,
cfd_mx.res_country_state_cp_64385,64385,NLE,,
cfd_mx.res_country_state_cp_64386,64386,NLE,,
cfd_mx.res_country_state_cp_64387,64387,NLE,,
cfd_mx.res_country_state_cp_64388,64388,NLE,,
cfd_mx.res_country_state_cp_64389,64389,NLE,,
cfd_mx.res_country_state_cp_6439003907,64390,NLE,039,07
cfd_mx.res_country_state_cp_64391,64391,NLE,,
cfd_mx.res_country_state_cp_64392,64392,NLE,,
cfd_mx.res_country_state_cp_64393,64393,NLE,,
cfd_mx.res_country_state_cp_64394,64394,NLE,,
cfd_mx.res_country_state_cp_64395,64395,NLE,,
cfd_mx.res_country_state_cp_64396,64396,NLE,,
cfd_mx.res_country_state_cp_64397,64397,NLE,,
cfd_mx.res_country_state_cp_64398,64398,NLE,,
cfd_mx.res_country_state_cp_64399,64399,NLE,,
cfd_mx.res_country_state_cp_6440003907,64400,NLE,039,07
cfd_mx.res_country_state_cp_64401,64401,NLE,,
cfd_mx.res_country_state_cp_64402,64402,NLE,,
cfd_mx.res_country_state_cp_64403,64403,NLE,,
cfd_mx.res_country_state_cp_64404,64404,NLE,,
cfd_mx.res_country_state_cp_64405,64405,NLE,,
cfd_mx.res_country_state_cp_64406,64406,NLE,,
cfd_mx.res_country_state_cp_64407,64407,NLE,,
cfd_mx.res_country_state_cp_64408,64408,NLE,,
cfd_mx.res_country_state_cp_64409,64409,NLE,,
cfd_mx.res_country_state_cp_6441003907,64410,NLE,039,07
cfd_mx.res_country_state_cp_64411,64411,NLE,,
cfd_mx.res_country_state_cp_64412,64412,NLE,,
cfd_mx.res_country_state_cp_64413,64413,NLE,,
cfd_mx.res_country_state_cp_64414,64414,NLE,,
cfd_mx.res_country_state_cp_64415,64415,NLE,,
cfd_mx.res_country_state_cp_64416,64416,NLE,,
cfd_mx.res_country_state_cp_64417,64417,NLE,,
cfd_mx.res_country_state_cp_64418,64418,NLE,,
cfd_mx.res_country_state_cp_64419,64419,NLE,,
cfd_mx.res_country_state_cp_6442003907,64420,NLE,039,07
cfd_mx.res_country_state_cp_64421,64421,NLE,,
cfd_mx.res_country_state_cp_64422,64422,NLE,,
cfd_mx.res_country_state_cp_64423,64423,NLE,,
cfd_mx.res_country_state_cp_64424,64424,NLE,,
cfd_mx.res_country_state_cp_64425,64425,NLE,,
cfd_mx.res_country_state_cp_64426,64426,NLE,,
cfd_mx.res_country_state_cp_64427,64427,NLE,,
cfd_mx.res_country_state_cp_64428,64428,NLE,,
cfd_mx.res_country_state_cp_6442903907,64429,NLE,039,07
cfd_mx.res_country_state_cp_6443003907,64430,NLE,039,07
cfd_mx.res_country_state_cp_64431,64431,NLE,,
cfd_mx.res_country_state_cp_64432,64432,NLE,,
cfd_mx.res_country_state_cp_64433,64433,NLE,,
cfd_mx.res_country_state_cp_64434,64434,NLE,,
cfd_mx.res_country_state_cp_64435,64435,NLE,,
cfd_mx.res_country_state_cp_64436,64436,NLE,,
cfd_mx.res_country_state_cp_64437,64437,NLE,,
cfd_mx.res_country_state_cp_64438,64438,NLE,,
cfd_mx.res_country_state_cp_64439,64439,NLE,,
cfd_mx.res_country_state_cp_6444003907,64440,NLE,039,07
cfd_mx.res_country_state_cp_64441,64441,NLE,,
cfd_mx.res_country_state_cp_6444203907,64442,NLE,039,07
cfd_mx.res_country_state_cp_64443,64443,NLE,,
cfd_mx.res_country_state_cp_64444,64444,NLE,,
cfd_mx.res_country_state_cp_64445,64445,NLE,,
cfd_mx.res_country_state_cp_64446,64446,NLE,,
cfd_mx.res_country_state_cp_64447,64447,NLE,,
cfd_mx.res_country_state_cp_64448,64448,NLE,,
cfd_mx.res_country_state_cp_64449,64449,NLE,,
cfd_mx.res_country_state_cp_6445003907,64450,NLE,039,07
cfd_mx.res_country_state_cp_64451,64451,NLE,,
cfd_mx.res_country_state_cp_64452,64452,NLE,,
cfd_mx.res_country_state_cp_64453,64453,NLE,,
cfd_mx.res_country_state_cp_64454,64454,NLE,,
cfd_mx.res_country_state_cp_64455,64455,NLE,,
cfd_mx.res_country_state_cp_64456,64456,NLE,,
cfd_mx.res_country_state_cp_64457,64457,NLE,,
cfd_mx.res_country_state_cp_64458,64458,NLE,,
cfd_mx.res_country_state_cp_64459,64459,NLE,,
cfd_mx.res_country_state_cp_6446003907,64460,NLE,039,07
cfd_mx.res_country_state_cp_64461,64461,NLE,,
cfd_mx.res_country_state_cp_64462,64462,NLE,,
cfd_mx.res_country_state_cp_64463,64463,NLE,,
cfd_mx.res_country_state_cp_64464,64464,NLE,,
cfd_mx.res_country_state_cp_64465,64465,NLE,,
cfd_mx.res_country_state_cp_64466,64466,NLE,,
cfd_mx.res_country_state_cp_64467,64467,NLE,,
cfd_mx.res_country_state_cp_64468,64468,NLE,,
cfd_mx.res_country_state_cp_64469,64469,NLE,,
cfd_mx.res_country_state_cp_6447003907,64470,NLE,039,07
cfd_mx.res_country_state_cp_64471,64471,NLE,,
cfd_mx.res_country_state_cp_64472,64472,NLE,,
cfd_mx.res_country_state_cp_64473,64473,NLE,,
cfd_mx.res_country_state_cp_64474,64474,NLE,,
cfd_mx.res_country_state_cp_64475,64475,NLE,,
cfd_mx.res_country_state_cp_64476,64476,NLE,,
cfd_mx.res_country_state_cp_64477,64477,NLE,,
cfd_mx.res_country_state_cp_64478,64478,NLE,,
cfd_mx.res_country_state_cp_64479,64479,NLE,,
cfd_mx.res_country_state_cp_6448003907,64480,NLE,039,07
cfd_mx.res_country_state_cp_64481,64481,NLE,,
cfd_mx.res_country_state_cp_64482,64482,NLE,,
cfd_mx.res_country_state_cp_64483,64483,NLE,,
cfd_mx.res_country_state_cp_64484,64484,NLE,,
cfd_mx.res_country_state_cp_64485,64485,NLE,,
cfd_mx.res_country_state_cp_64486,64486,NLE,,
cfd_mx.res_country_state_cp_64487,64487,NLE,,
cfd_mx.res_country_state_cp_6448803907,64488,NLE,039,07
cfd_mx.res_country_state_cp_6448903907,64489,NLE,039,07
cfd_mx.res_country_state_cp_6449003907,64490,NLE,039,07
cfd_mx.res_country_state_cp_64491,64491,NLE,,
cfd_mx.res_country_state_cp_64492,64492,NLE,,
cfd_mx.res_country_state_cp_64493,64493,NLE,,
cfd_mx.res_country_state_cp_64494,64494,NLE,,
cfd_mx.res_country_state_cp_64495,64495,NLE,,
cfd_mx.res_country_state_cp_64496,64496,NLE,,
cfd_mx.res_country_state_cp_64497,64497,NLE,,
cfd_mx.res_country_state_cp_64498,64498,NLE,,
cfd_mx.res_country_state_cp_64499,64499,NLE,,
cfd_mx.res_country_state_cp_6450003907,64500,NLE,039,07
cfd_mx.res_country_state_cp_64501,64501,NLE,,
cfd_mx.res_country_state_cp_64502,64502,NLE,,
cfd_mx.res_country_state_cp_64503,64503,NLE,,
cfd_mx.res_country_state_cp_64504,64504,NLE,,
cfd_mx.res_country_state_cp_64505,64505,NLE,,
cfd_mx.res_country_state_cp_64506,64506,NLE,,
cfd_mx.res_country_state_cp_64507,64507,NLE,,
cfd_mx.res_country_state_cp_6450803907,64508,NLE,039,07
cfd_mx.res_country_state_cp_64509,64509,NLE,,
cfd_mx.res_country_state_cp_6451003907,64510,NLE,039,07
cfd_mx.res_country_state_cp_64511,64511,NLE,,
cfd_mx.res_country_state_cp_64512,64512,NLE,,
cfd_mx.res_country_state_cp_64513,64513,NLE,,
cfd_mx.res_country_state_cp_64514,64514,NLE,,
cfd_mx.res_country_state_cp_64515,64515,NLE,,
cfd_mx.res_country_state_cp_64516,64516,NLE,,
cfd_mx.res_country_state_cp_6451703907,64517,NLE,039,07
cfd_mx.res_country_state_cp_64518,64518,NLE,,
cfd_mx.res_country_state_cp_64519,64519,NLE,,
cfd_mx.res_country_state_cp_6452003907,64520,NLE,039,07
cfd_mx.res_country_state_cp_64521,64521,NLE,,
cfd_mx.res_country_state_cp_64522,64522,NLE,,
cfd_mx.res_country_state_cp_64523,64523,NLE,,
cfd_mx.res_country_state_cp_64524,64524,NLE,,
cfd_mx.res_country_state_cp_64525,64525,NLE,,
cfd_mx.res_country_state_cp_64526,64526,NLE,,
cfd_mx.res_country_state_cp_64527,64527,NLE,,
cfd_mx.res_country_state_cp_64528,64528,NLE,,
cfd_mx.res_country_state_cp_64529,64529,NLE,,
cfd_mx.res_country_state_cp_6453003907,64530,NLE,039,07
cfd_mx.res_country_state_cp_64531,64531,NLE,,
cfd_mx.res_country_state_cp_64532,64532,NLE,,
cfd_mx.res_country_state_cp_64533,64533,NLE,,
cfd_mx.res_country_state_cp_64534,64534,NLE,,
cfd_mx.res_country_state_cp_64535,64535,NLE,,
cfd_mx.res_country_state_cp_6453603907,64536,NLE,039,07
cfd_mx.res_country_state_cp_64537,64537,NLE,,
cfd_mx.res_country_state_cp_64538,64538,NLE,,
cfd_mx.res_country_state_cp_64539,64539,NLE,,
cfd_mx.res_country_state_cp_6454003907,64540,NLE,039,07
cfd_mx.res_country_state_cp_64541,64541,NLE,,
cfd_mx.res_country_state_cp_64542,64542,NLE,,
cfd_mx.res_country_state_cp_64543,64543,NLE,,
cfd_mx.res_country_state_cp_64544,64544,NLE,,
cfd_mx.res_country_state_cp_64545,64545,NLE,,
cfd_mx.res_country_state_cp_64546,64546,NLE,,
cfd_mx.res_country_state_cp_64547,64547,NLE,,
cfd_mx.res_country_state_cp_64548,64548,NLE,,
cfd_mx.res_country_state_cp_6454903907,64549,NLE,039,07
cfd_mx.res_country_state_cp_6455003907,64550,NLE,039,07
cfd_mx.res_country_state_cp_64551,64551,NLE,,
cfd_mx.res_country_state_cp_64552,64552,NLE,,
cfd_mx.res_country_state_cp_64553,64553,NLE,,
cfd_mx.res_country_state_cp_64554,64554,NLE,,
cfd_mx.res_country_state_cp_64555,64555,NLE,,
cfd_mx.res_country_state_cp_64556,64556,NLE,,
cfd_mx.res_country_state_cp_64557,64557,NLE,,
cfd_mx.res_country_state_cp_64558,64558,NLE,,
cfd_mx.res_country_state_cp_64559,64559,NLE,,
cfd_mx.res_country_state_cp_6456003907,64560,NLE,039,07
cfd_mx.res_country_state_cp_64561,64561,NLE,,
cfd_mx.res_country_state_cp_64562,64562,NLE,,
cfd_mx.res_country_state_cp_64563,64563,NLE,,
cfd_mx.res_country_state_cp_64564,64564,NLE,,
cfd_mx.res_country_state_cp_64565,64565,NLE,,
cfd_mx.res_country_state_cp_64566,64566,NLE,,
cfd_mx.res_country_state_cp_64567,64567,NLE,,
cfd_mx.res_country_state_cp_6456803907,64568,NLE,039,07
cfd_mx.res_country_state_cp_64569,64569,NLE,,
cfd_mx.res_country_state_cp_6457003907,64570,NLE,039,07
cfd_mx.res_country_state_cp_6457103907,64571,NLE,039,07
cfd_mx.res_country_state_cp_64572,64572,NLE,,
cfd_mx.res_country_state_cp_64573,64573,NLE,,
cfd_mx.res_country_state_cp_64574,64574,NLE,,
cfd_mx.res_country_state_cp_64575,64575,NLE,,
cfd_mx.res_country_state_cp_64576,64576,NLE,,
cfd_mx.res_country_state_cp_64577,64577,NLE,,
cfd_mx.res_country_state_cp_64578,64578,NLE,,
cfd_mx.res_country_state_cp_64579,64579,NLE,,
cfd_mx.res_country_state_cp_6458003907,64580,NLE,039,07
cfd_mx.res_country_state_cp_64581,64581,NLE,,
cfd_mx.res_country_state_cp_64582,64582,NLE,,
cfd_mx.res_country_state_cp_64583,64583,NLE,,
cfd_mx.res_country_state_cp_64584,64584,NLE,,
cfd_mx.res_country_state_cp_64585,64585,NLE,,
cfd_mx.res_country_state_cp_64586,64586,NLE,,
cfd_mx.res_country_state_cp_64587,64587,NLE,,
cfd_mx.res_country_state_cp_64588,64588,NLE,,
cfd_mx.res_country_state_cp_64589,64589,NLE,,
cfd_mx.res_country_state_cp_6459003907,64590,NLE,039,07
cfd_mx.res_country_state_cp_64591,64591,NLE,,
cfd_mx.res_country_state_cp_64592,64592,NLE,,
cfd_mx.res_country_state_cp_64593,64593,NLE,,
cfd_mx.res_country_state_cp_64594,64594,NLE,,
cfd_mx.res_country_state_cp_64595,64595,NLE,,
cfd_mx.res_country_state_cp_64596,64596,NLE,,
cfd_mx.res_country_state_cp_64597,64597,NLE,,
cfd_mx.res_country_state_cp_64598,64598,NLE,,
cfd_mx.res_country_state_cp_64599,64599,NLE,,
cfd_mx.res_country_state_cp_6460003907,64600,NLE,039,07
cfd_mx.res_country_state_cp_64601,64601,NLE,,
cfd_mx.res_country_state_cp_64602,64602,NLE,,
cfd_mx.res_country_state_cp_64603,64603,NLE,,
cfd_mx.res_country_state_cp_64604,64604,NLE,,
cfd_mx.res_country_state_cp_64605,64605,NLE,,
cfd_mx.res_country_state_cp_64606,64606,NLE,,
cfd_mx.res_country_state_cp_64607,64607,NLE,,
cfd_mx.res_country_state_cp_64608,64608,NLE,,
cfd_mx.res_country_state_cp_64609,64609,NLE,,
cfd_mx.res_country_state_cp_6461003907,64610,NLE,039,07
cfd_mx.res_country_state_cp_64611,64611,NLE,,
cfd_mx.res_country_state_cp_64612,64612,NLE,,
cfd_mx.res_country_state_cp_64613,64613,NLE,,
cfd_mx.res_country_state_cp_64614,64614,NLE,,
cfd_mx.res_country_state_cp_64615,64615,NLE,,
cfd_mx.res_country_state_cp_64616,64616,NLE,,
cfd_mx.res_country_state_cp_64617,64617,NLE,,
cfd_mx.res_country_state_cp_6461803907,64618,NLE,039,07
cfd_mx.res_country_state_cp_6461903907,64619,NLE,039,07
cfd_mx.res_country_state_cp_6462003907,64620,NLE,039,07
cfd_mx.res_country_state_cp_64621,64621,NLE,,
cfd_mx.res_country_state_cp_64622,64622,NLE,,
cfd_mx.res_country_state_cp_6462303907,64623,NLE,039,07
cfd_mx.res_country_state_cp_64624,64624,NLE,,
cfd_mx.res_country_state_cp_64625,64625,NLE,,
cfd_mx.res_country_state_cp_64626,64626,NLE,,
cfd_mx.res_country_state_cp_64627,64627,NLE,,
cfd_mx.res_country_state_cp_64628,64628,NLE,,
cfd_mx.res_country_state_cp_64629,64629,NLE,,
cfd_mx.res_country_state_cp_6463003907,64630,NLE,039,07
cfd_mx.res_country_state_cp_64631,64631,NLE,,
cfd_mx.res_country_state_cp_6463203907,64632,NLE,039,07
cfd_mx.res_country_state_cp_6463303907,64633,NLE,039,07
cfd_mx.res_country_state_cp_6463403907,64634,NLE,039,07
cfd_mx.res_country_state_cp_6463503907,64635,NLE,039,07
cfd_mx.res_country_state_cp_6463603907,64636,NLE,039,07
cfd_mx.res_country_state_cp_6463703907,64637,NLE,039,07
cfd_mx.res_country_state_cp_6463803907,64638,NLE,039,07
cfd_mx.res_country_state_cp_6463903907,64639,NLE,039,07
cfd_mx.res_country_state_cp_6464003907,64640,NLE,039,07
cfd_mx.res_country_state_cp_64641,64641,NLE,,
cfd_mx.res_country_state_cp_64642,64642,NLE,,
cfd_mx.res_country_state_cp_64643,64643,NLE,,
cfd_mx.res_country_state_cp_64644,64644,NLE,,
cfd_mx.res_country_state_cp_64645,64645,NLE,,
cfd_mx.res_country_state_cp_64646,64646,NLE,,
cfd_mx.res_country_state_cp_64647,64647,NLE,,
cfd_mx.res_country_state_cp_64648,64648,NLE,,
cfd_mx.res_country_state_cp_6464903907,64649,NLE,039,07
cfd_mx.res_country_state_cp_6465003907,64650,NLE,039,07
cfd_mx.res_country_state_cp_64651,64651,NLE,,
cfd_mx.res_country_state_cp_64652,64652,NLE,,
cfd_mx.res_country_state_cp_64653,64653,NLE,,
cfd_mx.res_country_state_cp_64654,64654,NLE,,
cfd_mx.res_country_state_cp_64655,64655,NLE,,
cfd_mx.res_country_state_cp_64656,64656,NLE,,
cfd_mx.res_country_state_cp_64657,64657,NLE,,
cfd_mx.res_country_state_cp_64658,64658,NLE,,
cfd_mx.res_country_state_cp_6465903907,64659,NLE,039,07
cfd_mx.res_country_state_cp_6466003907,64660,NLE,039,07
cfd_mx.res_country_state_cp_64661,64661,NLE,,
cfd_mx.res_country_state_cp_64662,64662,NLE,,
cfd_mx.res_country_state_cp_64663,64663,NLE,,
cfd_mx.res_country_state_cp_64664,64664,NLE,,
cfd_mx.res_country_state_cp_64665,64665,NLE,,
cfd_mx.res_country_state_cp_64666,64666,NLE,,
cfd_mx.res_country_state_cp_64667,64667,NLE,,
cfd_mx.res_country_state_cp_64668,64668,NLE,,
cfd_mx.res_country_state_cp_64669,64669,NLE,,
cfd_mx.res_country_state_cp_64670,64670,NLE,,
cfd_mx.res_country_state_cp_64671,64671,NLE,,
cfd_mx.res_country_state_cp_64672,64672,NLE,,
cfd_mx.res_country_state_cp_64673,64673,NLE,,
cfd_mx.res_country_state_cp_64674,64674,NLE,,
cfd_mx.res_country_state_cp_64675,64675,NLE,,
cfd_mx.res_country_state_cp_64676,64676,NLE,,
cfd_mx.res_country_state_cp_64677,64677,NLE,,
cfd_mx.res_country_state_cp_64678,64678,NLE,,
cfd_mx.res_country_state_cp_64679,64679,NLE,,
cfd_mx.res_country_state_cp_64680,64680,NLE,,
cfd_mx.res_country_state_cp_64681,64681,NLE,,
cfd_mx.res_country_state_cp_64682,64682,NLE,,
cfd_mx.res_country_state_cp_64683,64683,NLE,,
cfd_mx.res_country_state_cp_64684,64684,NLE,,
cfd_mx.res_country_state_cp_64685,64685,NLE,,
cfd_mx.res_country_state_cp_64686,64686,NLE,,
cfd_mx.res_country_state_cp_64687,64687,NLE,,
cfd_mx.res_country_state_cp_64688,64688,NLE,,
cfd_mx.res_country_state_cp_64689,64689,NLE,,
cfd_mx.res_country_state_cp_64690,64690,NLE,,
cfd_mx.res_country_state_cp_64691,64691,NLE,,
cfd_mx.res_country_state_cp_64692,64692,NLE,,
cfd_mx.res_country_state_cp_64693,64693,NLE,,
cfd_mx.res_country_state_cp_64694,64694,NLE,,
cfd_mx.res_country_state_cp_64695,64695,NLE,,
cfd_mx.res_country_state_cp_64696,64696,NLE,,
cfd_mx.res_country_state_cp_64697,64697,NLE,,
cfd_mx.res_country_state_cp_64698,64698,NLE,,
cfd_mx.res_country_state_cp_64699,64699,NLE,,
cfd_mx.res_country_state_cp_6470003907,64700,NLE,039,07
cfd_mx.res_country_state_cp_64701,64701,NLE,,
cfd_mx.res_country_state_cp_64702,64702,NLE,,
cfd_mx.res_country_state_cp_64703,64703,NLE,,
cfd_mx.res_country_state_cp_64704,64704,NLE,,
cfd_mx.res_country_state_cp_64705,64705,NLE,,
cfd_mx.res_country_state_cp_64706,64706,NLE,,
cfd_mx.res_country_state_cp_64707,64707,NLE,,
cfd_mx.res_country_state_cp_64708,64708,NLE,,
cfd_mx.res_country_state_cp_64709,64709,NLE,,
cfd_mx.res_country_state_cp_6471003907,64710,NLE,039,07
cfd_mx.res_country_state_cp_64711,64711,NLE,,
cfd_mx.res_country_state_cp_64712,64712,NLE,,
cfd_mx.res_country_state_cp_64713,64713,NLE,,
cfd_mx.res_country_state_cp_64714,64714,NLE,,
cfd_mx.res_country_state_cp_6471503907,64715,NLE,039,07
cfd_mx.res_country_state_cp_64716,64716,NLE,,
cfd_mx.res_country_state_cp_64717,64717,NLE,,
cfd_mx.res_country_state_cp_6471803907,64718,NLE,039,07
cfd_mx.res_country_state_cp_64719,64719,NLE,,
cfd_mx.res_country_state_cp_6472003907,64720,NLE,039,07
cfd_mx.res_country_state_cp_64721,64721,NLE,,
cfd_mx.res_country_state_cp_64722,64722,NLE,,
cfd_mx.res_country_state_cp_6472303907,64723,NLE,039,07
cfd_mx.res_country_state_cp_64724,64724,NLE,,
cfd_mx.res_country_state_cp_64725,64725,NLE,,
cfd_mx.res_country_state_cp_64726,64726,NLE,,
cfd_mx.res_country_state_cp_64727,64727,NLE,,
cfd_mx.res_country_state_cp_64728,64728,NLE,,
cfd_mx.res_country_state_cp_64729,64729,NLE,,
cfd_mx.res_country_state_cp_6473003907,64730,NLE,039,07
cfd_mx.res_country_state_cp_64731,64731,NLE,,
cfd_mx.res_country_state_cp_64732,64732,NLE,,
cfd_mx.res_country_state_cp_64733,64733,NLE,,
cfd_mx.res_country_state_cp_64734,64734,NLE,,
cfd_mx.res_country_state_cp_64735,64735,NLE,,
cfd_mx.res_country_state_cp_64736,64736,NLE,,
cfd_mx.res_country_state_cp_64737,64737,NLE,,
cfd_mx.res_country_state_cp_64738,64738,NLE,,
cfd_mx.res_country_state_cp_64739,64739,NLE,,
cfd_mx.res_country_state_cp_6474003907,64740,NLE,039,07
cfd_mx.res_country_state_cp_64741,64741,NLE,,
cfd_mx.res_country_state_cp_64742,64742,NLE,,
cfd_mx.res_country_state_cp_64743,64743,NLE,,
cfd_mx.res_country_state_cp_64744,64744,NLE,,
cfd_mx.res_country_state_cp_64745,64745,NLE,,
cfd_mx.res_country_state_cp_64746,64746,NLE,,
cfd_mx.res_country_state_cp_64747,64747,NLE,,
cfd_mx.res_country_state_cp_64748,64748,NLE,,
cfd_mx.res_country_state_cp_64749,64749,NLE,,
cfd_mx.res_country_state_cp_6475003907,64750,NLE,039,07
cfd_mx.res_country_state_cp_64751,64751,NLE,,
cfd_mx.res_country_state_cp_64752,64752,NLE,,
cfd_mx.res_country_state_cp_6475303907,64753,NLE,039,07
cfd_mx.res_country_state_cp_6475403907,64754,NLE,039,07
cfd_mx.res_country_state_cp_64755,64755,NLE,,
cfd_mx.res_country_state_cp_64756,64756,NLE,,
cfd_mx.res_country_state_cp_64757,64757,NLE,,
cfd_mx.res_country_state_cp_64758,64758,NLE,,
cfd_mx.res_country_state_cp_64759,64759,NLE,,
cfd_mx.res_country_state_cp_6476003907,64760,NLE,039,07
cfd_mx.res_country_state_cp_64761,64761,NLE,,
cfd_mx.res_country_state_cp_64762,64762,NLE,,
cfd_mx.res_country_state_cp_64763,64763,NLE,,
cfd_mx.res_country_state_cp_6476403907,64764,NLE,039,07
cfd_mx.res_country_state_cp_6476503907,64765,NLE,039,07
cfd_mx.res_country_state_cp_64766,64766,NLE,,
cfd_mx.res_country_state_cp_64767,64767,NLE,,
cfd_mx.res_country_state_cp_64768,64768,NLE,,
cfd_mx.res_country_state_cp_6476903907,64769,NLE,039,07
cfd_mx.res_country_state_cp_6477003907,64770,NLE,039,07
cfd_mx.res_country_state_cp_64771,64771,NLE,,
cfd_mx.res_country_state_cp_64772,64772,NLE,,
cfd_mx.res_country_state_cp_64773,64773,NLE,,
cfd_mx.res_country_state_cp_64774,64774,NLE,,
cfd_mx.res_country_state_cp_64775,64775,NLE,,
cfd_mx.res_country_state_cp_64776,64776,NLE,,
cfd_mx.res_country_state_cp_64777,64777,NLE,,
cfd_mx.res_country_state_cp_64778,64778,NLE,,
cfd_mx.res_country_state_cp_64779,64779,NLE,,
cfd_mx.res_country_state_cp_6478003907,64780,NLE,039,07
cfd_mx.res_country_state_cp_64781,64781,NLE,,
cfd_mx.res_country_state_cp_64782,64782,NLE,,
cfd_mx.res_country_state_cp_6478303907,64783,NLE,039,07
cfd_mx.res_country_state_cp_64784,64784,NLE,,
cfd_mx.res_country_state_cp_64785,64785,NLE,,
cfd_mx.res_country_state_cp_64786,64786,NLE,,
cfd_mx.res_country_state_cp_64787,64787,NLE,,
cfd_mx.res_country_state_cp_6478803907,64788,NLE,039,07
cfd_mx.res_country_state_cp_64789,64789,NLE,,
cfd_mx.res_country_state_cp_6479003907,64790,NLE,039,07
cfd_mx.res_country_state_cp_64791,64791,NLE,,
cfd_mx.res_country_state_cp_64792,64792,NLE,,
cfd_mx.res_country_state_cp_64793,64793,NLE,,
cfd_mx.res_country_state_cp_64794,64794,NLE,,
cfd_mx.res_country_state_cp_64795,64795,NLE,,
cfd_mx.res_country_state_cp_64796,64796,NLE,,
cfd_mx.res_country_state_cp_64797,64797,NLE,,
cfd_mx.res_country_state_cp_6479803907,64798,NLE,039,07
cfd_mx.res_country_state_cp_64799,64799,NLE,,
cfd_mx.res_country_state_cp_6480003907,64800,NLE,039,07
cfd_mx.res_country_state_cp_64801,64801,NLE,,
cfd_mx.res_country_state_cp_64802,64802,NLE,,
cfd_mx.res_country_state_cp_64803,64803,NLE,,
cfd_mx.res_country_state_cp_64804,64804,NLE,,
cfd_mx.res_country_state_cp_64805,64805,NLE,,
cfd_mx.res_country_state_cp_64806,64806,NLE,,
cfd_mx.res_country_state_cp_64807,64807,NLE,,
cfd_mx.res_country_state_cp_64808,64808,NLE,,
cfd_mx.res_country_state_cp_64809,64809,NLE,,
cfd_mx.res_country_state_cp_6481003907,64810,NLE,039,07
cfd_mx.res_country_state_cp_64811,64811,NLE,,
