id,clave_sat,state_id/id,name
cfd_mx.res_country_state_municipio_031SON,031,SON,Huachinera
cfd_mx.res_country_state_municipio_031TAM,031,TAM,Palmillas
cfd_mx.res_country_state_municipio_031TLA,031,TLA,Tetla de la Solidaridad
cfd_mx.res_country_state_municipio_031VER,031,VER,Carrillo Puerto
cfd_mx.res_country_state_municipio_031YUC,031,YUC,Dzoncauich
cfd_mx.res_country_state_municipio_031ZAC,031,ZAC,Monte Escobedo
cfd_mx.res_country_state_municipio_032COA,032,COA,San Juan de Sabinas
cfd_mx.res_country_state_municipio_032CHH,032,CHH,Hidalgo del Parral
cfd_mx.res_country_state_municipio_032CHP,032,CHP,Escuintla
cfd_mx.res_country_state_municipio_032DUR,032,DUR,Santiago Papasquiaro
cfd_mx.res_country_state_municipio_032GRO,032,GRO,General Heliodoro Castillo
cfd_mx.res_country_state_municipio_032GUA,032,GUA,San José Iturbide
cfd_mx.res_country_state_municipio_032HID,032,HID,Jaltocán
cfd_mx.res_country_state_municipio_032JAL,032,JAL,Chiquilistlán
cfd_mx.res_country_state_municipio_032MEX,032,MEX,Donato Guerra
cfd_mx.res_country_state_municipio_032MIC,032,MIC,Erongarícuaro
cfd_mx.res_country_state_municipio_032MOR,032,MOR,Zacualpan
cfd_mx.res_country_state_municipio_032NLE,032,NLE,Lampazos de Naranjo
cfd_mx.res_country_state_municipio_032OAX,032,OAX,Fresnillo de Trujano
cfd_mx.res_country_state_municipio_032PUE,032,PUE,Cohetzala
cfd_mx.res_country_state_municipio_032SLP,032,SLP,Santa María del Río
cfd_mx.res_country_state_municipio_032SON,032,SON,Huásabas
cfd_mx.res_country_state_municipio_032TAM,032,TAM,Reynosa
cfd_mx.res_country_state_municipio_032TLA,032,TLA,Tetlatlahuca
cfd_mx.res_country_state_municipio_032VER,032,VER,Catemaco
cfd_mx.res_country_state_municipio_032YUC,032,YUC,Espita
cfd_mx.res_country_state_municipio_032ZAC,032,ZAC,Morelos
cfd_mx.res_country_state_municipio_033COA,033,COA,San Pedro
cfd_mx.res_country_state_municipio_033CHH,033,CHH,Huejotitán
cfd_mx.res_country_state_municipio_033CHP,033,CHP,Francisco León
cfd_mx.res_country_state_municipio_033DUR,033,DUR,Súchil
cfd_mx.res_country_state_municipio_033GRO,033,GRO,Huamuxtitlán
cfd_mx.res_country_state_municipio_033GUA,033,GUA,San Luis de la Paz
cfd_mx.res_country_state_municipio_033HID,033,HID,Juárez Hidalgo
cfd_mx.res_country_state_municipio_033JAL,033,JAL,Degollado
cfd_mx.res_country_state_municipio_033MEX,033,MEX,Ecatepec de Morelos
cfd_mx.res_country_state_municipio_033MIC,033,MIC,Gabriel Zamora
cfd_mx.res_country_state_municipio_033MOR,033,MOR,Temoac
cfd_mx.res_country_state_municipio_033NLE,033,NLE,Linares
cfd_mx.res_country_state_municipio_033OAX,033,OAX,Guadalupe Etla
cfd_mx.res_country_state_municipio_033PUE,033,PUE,Cohuecan
cfd_mx.res_country_state_municipio_033SLP,033,SLP,Santo Domingo
cfd_mx.res_country_state_municipio_033SON,033,SON,Huatabampo
cfd_mx.res_country_state_municipio_033TAM,033,TAM,Río Bravo
cfd_mx.res_country_state_municipio_033TLA,033,TLA,Tlaxcala
cfd_mx.res_country_state_municipio_033VER,033,VER,Cazones de Herrera
cfd_mx.res_country_state_municipio_033YUC,033,YUC,Halachó
cfd_mx.res_country_state_municipio_033ZAC,033,ZAC,Moyahua de Estrada
cfd_mx.res_country_state_municipio_034COA,034,COA,Sierra Mojada
cfd_mx.res_country_state_municipio_034CHH,034,CHH,Ignacio Zaragoza
cfd_mx.res_country_state_municipio_034CHP,034,CHP,Frontera Comalapa
cfd_mx.res_country_state_municipio_034DUR,034,DUR,Tamazula
cfd_mx.res_country_state_municipio_034GRO,034,GRO,Huitzuco de los Figueroa
cfd_mx.res_country_state_municipio_034GUA,034,GUA,Santa Catarina
cfd_mx.res_country_state_municipio_034HID,034,HID,Lolotla
cfd_mx.res_country_state_municipio_034JAL,034,JAL,Ejutla
cfd_mx.res_country_state_municipio_034MEX,034,MEX,Ecatzingo
cfd_mx.res_country_state_municipio_034MIC,034,MIC,Hidalgo
cfd_mx.res_country_state_municipio_034NLE,034,NLE,Marín
cfd_mx.res_country_state_municipio_034OAX,034,OAX,Guadalupe de Ramírez
cfd_mx.res_country_state_municipio_034PUE,034,PUE,Coronango
cfd_mx.res_country_state_municipio_034SLP,034,SLP,San Vicente Tancuayalab
cfd_mx.res_country_state_municipio_034SON,034,SON,Huépac
cfd_mx.res_country_state_municipio_034TAM,034,TAM,San Carlos
cfd_mx.res_country_state_municipio_034TLA,034,TLA,Tlaxco
cfd_mx.res_country_state_municipio_034VER,034,VER,Cerro Azul
cfd_mx.res_country_state_municipio_034YUC,034,YUC,Hocabá
cfd_mx.res_country_state_municipio_034ZAC,034,ZAC,Nochistlán de Mejía
cfd_mx.res_country_state_municipio_035COA,035,COA,Torreón
cfd_mx.res_country_state_municipio_035CHH,035,CHH,Janos
cfd_mx.res_country_state_municipio_035CHP,035,CHP,Frontera Hidalgo
cfd_mx.res_country_state_municipio_035DUR,035,DUR,Tepehuanes
cfd_mx.res_country_state_municipio_035GRO,035,GRO,Iguala de la Independencia
cfd_mx.res_country_state_municipio_035GUA,035,GUA,Santa Cruz de Juventino Rosas
cfd_mx.res_country_state_municipio_035HID,035,HID,Metepec
cfd_mx.res_country_state_municipio_035JAL,035,JAL,Encarnación de Díaz
cfd_mx.res_country_state_municipio_035MEX,035,MEX,Huehuetoca
cfd_mx.res_country_state_municipio_035MIC,035,MIC,La Huacana
cfd_mx.res_country_state_municipio_035NLE,035,NLE,Melchor Ocampo
cfd_mx.res_country_state_municipio_035OAX,035,OAX,Guelatao de Juárez
cfd_mx.res_country_state_municipio_035PUE,035,PUE,Coxcatlán
cfd_mx.res_country_state_municipio_035SLP,035,SLP,Soledad de Graciano Sánchez
cfd_mx.res_country_state_municipio_035SON,035,SON,Imuris
cfd_mx.res_country_state_municipio_035TAM,035,TAM,San Fernando
cfd_mx.res_country_state_municipio_035TLA,035,TLA,Tocatlán
cfd_mx.res_country_state_municipio_035VER,035,VER,Citlaltépetl
cfd_mx.res_country_state_municipio_035YUC,035,YUC,Hoctún
cfd_mx.res_country_state_municipio_035ZAC,035,ZAC,Noria de Ángeles
cfd_mx.res_country_state_municipio_036COA,036,COA,Viesca
cfd_mx.res_country_state_municipio_036CHH,036,CHH,Jiménez
cfd_mx.res_country_state_municipio_036CHP,036,CHP,La Grandeza
cfd_mx.res_country_state_municipio_036DUR,036,DUR,Tlahualilo
cfd_mx.res_country_state_municipio_036GRO,036,GRO,Igualapa
cfd_mx.res_country_state_municipio_036GUA,036,GUA,Santiago Maravatío
cfd_mx.res_country_state_municipio_036HID,036,HID,San Agustín Metzquititlán
cfd_mx.res_country_state_municipio_036JAL,036,JAL,Etzatlán
cfd_mx.res_country_state_municipio_036MEX,036,MEX,Hueypoxtla
cfd_mx.res_country_state_municipio_036MIC,036,MIC,Huandacareo
cfd_mx.res_country_state_municipio_036NLE,036,NLE,Mier y Noriega
cfd_mx.res_country_state_municipio_036OAX,036,OAX,Guevea de Humboldt
cfd_mx.res_country_state_municipio_036PUE,036,PUE,Coyomeapan
cfd_mx.res_country_state_municipio_036SLP,036,SLP,Tamasopo
cfd_mx.res_country_state_municipio_036SON,036,SON,Magdalena
cfd_mx.res_country_state_municipio_036TAM,036,TAM,San Nicolás
cfd_mx.res_country_state_municipio_036TLA,036,TLA,Totolac
cfd_mx.res_country_state_municipio_036VER,036,VER,Coacoatzintla
cfd_mx.res_country_state_municipio_036YUC,036,YUC,Homún
cfd_mx.res_country_state_municipio_036ZAC,036,ZAC,Ojocaliente
cfd_mx.res_country_state_municipio_037COA,037,COA,Villa Unión
cfd_mx.res_country_state_municipio_037CHH,037,CHH,Juárez
cfd_mx.res_country_state_municipio_037CHP,037,CHP,Huehuetán
cfd_mx.res_country_state_municipio_037DUR,037,DUR,Topia
cfd_mx.res_country_state_municipio_037GRO,037,GRO,Ixcateopan de Cuauhtémoc
cfd_mx.res_country_state_municipio_037GUA,037,GUA,Silao de la Victoria
cfd_mx.res_country_state_municipio_037HID,037,HID,Metztitlán
cfd_mx.res_country_state_municipio_037JAL,037,JAL,El Grullo
cfd_mx.res_country_state_municipio_037MEX,037,MEX,Huixquilucan
cfd_mx.res_country_state_municipio_037MIC,037,MIC,Huaniqueo
cfd_mx.res_country_state_municipio_037NLE,037,NLE,Mina
cfd_mx.res_country_state_municipio_037OAX,037,OAX,Mesones Hidalgo
cfd_mx.res_country_state_municipio_037PUE,037,PUE,Coyotepec
cfd_mx.res_country_state_municipio_037SLP,037,SLP,Tamazunchale
cfd_mx.res_country_state_municipio_037SON,037,SON,Mazatán
cfd_mx.res_country_state_municipio_037TAM,037,TAM,Soto la Marina
cfd_mx.res_country_state_municipio_037TLA,037,TLA,Ziltlaltépec de Trinidad Sánchez Santos
cfd_mx.res_country_state_municipio_037VER,037,VER,Coahuitlán
cfd_mx.res_country_state_municipio_037YUC,037,YUC,Huhí
cfd_mx.res_country_state_municipio_037ZAC,037,ZAC,Pánuco
cfd_mx.res_country_state_municipio_038COA,038,COA,Zaragoza
cfd_mx.res_country_state_municipio_038CHH,038,CHH,Julimes
cfd_mx.res_country_state_municipio_038CHP,038,CHP,Huixtán
cfd_mx.res_country_state_municipio_038DUR,038,DUR,Vicente Guerrero
cfd_mx.res_country_state_municipio_038GRO,038,GRO,Zihuatanejo de Azueta
cfd_mx.res_country_state_municipio_038GUA,038,GUA,Tarandacuao
cfd_mx.res_country_state_municipio_038HID,038,HID,Mineral del Chico
cfd_mx.res_country_state_municipio_038JAL,038,JAL,Guachinango
cfd_mx.res_country_state_municipio_038MEX,038,MEX,Isidro Fabela
cfd_mx.res_country_state_municipio_038MIC,038,MIC,Huetamo
cfd_mx.res_country_state_municipio_038NLE,038,NLE,Montemorelos
cfd_mx.res_country_state_municipio_038OAX,038,OAX,Villa Hidalgo
cfd_mx.res_country_state_municipio_038PUE,038,PUE,Cuapiaxtla de Madero
cfd_mx.res_country_state_municipio_038SLP,038,SLP,Tampacán
cfd_mx.res_country_state_municipio_038SON,038,SON,Moctezuma
cfd_mx.res_country_state_municipio_038TAM,038,TAM,Tampico
cfd_mx.res_country_state_municipio_038TLA,038,TLA,Tzompantepec
cfd_mx.res_country_state_municipio_038VER,038,VER,Coatepec
cfd_mx.res_country_state_municipio_038YUC,038,YUC,Hunucmá
cfd_mx.res_country_state_municipio_038ZAC,038,ZAC,Pinos
cfd_mx.res_country_state_municipio_039CHH,039,CHH,López
cfd_mx.res_country_state_municipio_039CHP,039,CHP,Huitiupán
cfd_mx.res_country_state_municipio_039DUR,039,DUR,Nuevo Ideal
cfd_mx.res_country_state_municipio_039GRO,039,GRO,Juan R. Escudero
cfd_mx.res_country_state_municipio_039GUA,039,GUA,Tarimoro
cfd_mx.res_country_state_municipio_039HID,039,HID,Mineral del Monte
cfd_mx.res_country_state_municipio_039JAL,039,JAL,Guadalajara
cfd_mx.res_country_state_municipio_039MEX,039,MEX,Ixtapaluca
cfd_mx.res_country_state_municipio_039MIC,039,MIC,Huiramba
cfd_mx.res_country_state_municipio_039NLE,039,NLE,Monterrey
cfd_mx.res_country_state_municipio_039OAX,039,OAX,Heroica Ciudad de Huajuapan de León
cfd_mx.res_country_state_municipio_039PUE,039,PUE,Cuautempan
cfd_mx.res_country_state_municipio_039SLP,039,SLP,Tampamolón Corona
cfd_mx.res_country_state_municipio_039SON,039,SON,Naco
cfd_mx.res_country_state_municipio_039TAM,039,TAM,Tula
cfd_mx.res_country_state_municipio_039TLA,039,TLA,Xaloztoc
cfd_mx.res_country_state_municipio_039VER,039,VER,Coatzacoalcos
cfd_mx.res_country_state_municipio_039YUC,039,YUC,Ixil
cfd_mx.res_country_state_municipio_039ZAC,039,ZAC,Río Grande
cfd_mx.res_country_state_municipio_040CHH,040,CHH,Madera
cfd_mx.res_country_state_municipio_040CHP,040,CHP,Huixtla
cfd_mx.res_country_state_municipio_040GRO,040,GRO,Leonardo Bravo
cfd_mx.res_country_state_municipio_040GUA,040,GUA,Tierra Blanca
cfd_mx.res_country_state_municipio_040HID,040,HID,La Misión
cfd_mx.res_country_state_municipio_040JAL,040,JAL,Hostotipaquillo
cfd_mx.res_country_state_municipio_040MEX,040,MEX,Ixtapan de la Sal
cfd_mx.res_country_state_municipio_040MIC,040,MIC,Indaparapeo
cfd_mx.res_country_state_municipio_040NLE,040,NLE,Parás
cfd_mx.res_country_state_municipio_040OAX,040,OAX,Huautepec
cfd_mx.res_country_state_municipio_040PUE,040,PUE,Cuautinchán
cfd_mx.res_country_state_municipio_040SLP,040,SLP,Tamuín
cfd_mx.res_country_state_municipio_040SON,040,SON,Nácori Chico
cfd_mx.res_country_state_municipio_040TAM,040,TAM,Valle Hermoso
cfd_mx.res_country_state_municipio_040TLA,040,TLA,Xaltocan
cfd_mx.res_country_state_municipio_040VER,040,VER,Coatzintla
cfd_mx.res_country_state_municipio_040YUC,040,YUC,Izamal
cfd_mx.res_country_state_municipio_040ZAC,040,ZAC,Sain Alto
cfd_mx.res_country_state_municipio_041CHH,041,CHH,Maguarichi
cfd_mx.res_country_state_municipio_041CHP,041,CHP,La Independencia
cfd_mx.res_country_state_municipio_041GRO,041,GRO,Malinaltepec
cfd_mx.res_country_state_municipio_041GUA,041,GUA,Uriangato
cfd_mx.res_country_state_municipio_041HID,041,HID,Mixquiahuala de Juárez
cfd_mx.res_country_state_municipio_041JAL,041,JAL,Huejúcar
cfd_mx.res_country_state_municipio_041MEX,041,MEX,Ixtapan del Oro
cfd_mx.res_country_state_municipio_041MIC,041,MIC,Irimbo
cfd_mx.res_country_state_municipio_041NLE,041,NLE,Pesquería
cfd_mx.res_country_state_municipio_041OAX,041,OAX,Huautla de Jiménez
cfd_mx.res_country_state_municipio_041PUE,041,PUE,Cuautlancingo
cfd_mx.res_country_state_municipio_041SLP,041,SLP,Tanlajás
cfd_mx.res_country_state_municipio_041SON,041,SON,Nacozari de García
cfd_mx.res_country_state_municipio_041TAM,041,TAM,Victoria
cfd_mx.res_country_state_municipio_041TLA,041,TLA,Papalotla de Xicohténcatl
cfd_mx.res_country_state_municipio_041VER,041,VER,Coetzala
cfd_mx.res_country_state_municipio_041YUC,041,YUC,Kanasín
cfd_mx.res_country_state_municipio_041ZAC,041,ZAC,El Salvador
cfd_mx.res_country_state_municipio_042CHH,042,CHH,Manuel Benavides
cfd_mx.res_country_state_municipio_042CHP,042,CHP,Ixhuatán
cfd_mx.res_country_state_municipio_042GRO,042,GRO,Mártir de Cuilapan
cfd_mx.res_country_state_municipio_042GUA,042,GUA,Valle de Santiago
cfd_mx.res_country_state_municipio_042HID,042,HID,Molango de Escamilla
cfd_mx.res_country_state_municipio_042JAL,042,JAL,Huejuquilla el Alto
cfd_mx.res_country_state_municipio_042MEX,042,MEX,Ixtlahuaca
cfd_mx.res_country_state_municipio_042MIC,042,MIC,Ixtlán
cfd_mx.res_country_state_municipio_042NLE,042,NLE,Los Ramones
cfd_mx.res_country_state_municipio_042OAX,042,OAX,Ixtlán de Juárez
cfd_mx.res_country_state_municipio_042PUE,042,PUE,Cuayuca de Andrade
cfd_mx.res_country_state_municipio_042SLP,042,SLP,Tanquián de Escobedo
cfd_mx.res_country_state_municipio_042SON,042,SON,Navojoa
cfd_mx.res_country_state_municipio_042TAM,042,TAM,Villagrán
cfd_mx.res_country_state_municipio_042TLA,042,TLA,Xicohtzinco
cfd_mx.res_country_state_municipio_042VER,042,VER,Colipa
cfd_mx.res_country_state_municipio_042YUC,042,YUC,Kantunil
cfd_mx.res_country_state_municipio_042ZAC,042,ZAC,Sombrerete
cfd_mx.res_country_state_municipio_043CHH,043,CHH,Matachí
cfd_mx.res_country_state_municipio_043CHP,043,CHP,Ixtacomitán
cfd_mx.res_country_state_municipio_043GRO,043,GRO,Metlatónoc
cfd_mx.res_country_state_municipio_043GUA,043,GUA,Victoria
cfd_mx.res_country_state_municipio_043HID,043,HID,Nicolás Flores
cfd_mx.res_country_state_municipio_043JAL,043,JAL,La Huerta
cfd_mx.res_country_state_municipio_043MEX,043,MEX,Xalatlaco
cfd_mx.res_country_state_municipio_043MIC,043,MIC,Jacona
cfd_mx.res_country_state_municipio_043NLE,043,NLE,Rayones
cfd_mx.res_country_state_municipio_043OAX,043,OAX,Heroica Ciudad de Juchitán de Zaragoza
cfd_mx.res_country_state_municipio_043PUE,043,PUE,Cuetzalan del Progreso
cfd_mx.res_country_state_municipio_043SLP,043,SLP,Tierra Nueva
cfd_mx.res_country_state_municipio_043SON,043,SON,Nogales
cfd_mx.res_country_state_municipio_043TAM,043,TAM,Xicoténcatl
cfd_mx.res_country_state_municipio_043TLA,043,TLA,Yauhquemehcan
cfd_mx.res_country_state_municipio_043VER,043,VER,Comapa
cfd_mx.res_country_state_municipio_043YUC,043,YUC,Kaua
cfd_mx.res_country_state_municipio_043ZAC,043,ZAC,Susticacán
cfd_mx.res_country_state_municipio_044CHH,044,CHH,Matamoros
cfd_mx.res_country_state_municipio_044CHP,044,CHP,Ixtapa
cfd_mx.res_country_state_municipio_044GRO,044,GRO,Mochitlán
cfd_mx.res_country_state_municipio_044GUA,044,GUA,Villagrán
cfd_mx.res_country_state_municipio_044HID,044,HID,Nopala de Villagrán
cfd_mx.res_country_state_municipio_044JAL,044,JAL,Ixtlahuacán de los Membrillos
cfd_mx.res_country_state_municipio_044MEX,044,MEX,Jaltenco
cfd_mx.res_country_state_municipio_044MIC,044,MIC,Jiménez
cfd_mx.res_country_state_municipio_044NLE,044,NLE,Sabinas Hidalgo
cfd_mx.res_country_state_municipio_044OAX,044,OAX,Loma Bonita
cfd_mx.res_country_state_municipio_044PUE,044,PUE,Cuyoaco
cfd_mx.res_country_state_municipio_044SLP,044,SLP,Vanegas
cfd_mx.res_country_state_municipio_044SON,044,SON,Onavas
cfd_mx.res_country_state_municipio_044TLA,044,TLA,Zacatelco
cfd_mx.res_country_state_municipio_044VER,044,VER,Córdoba
cfd_mx.res_country_state_municipio_044YUC,044,YUC,Kinchil
cfd_mx.res_country_state_municipio_044ZAC,044,ZAC,Tabasco
cfd_mx.res_country_state_municipio_045CHH,045,CHH,Meoqui
cfd_mx.res_country_state_municipio_045CHP,045,CHP,Ixtapangajoya
cfd_mx.res_country_state_municipio_045GRO,045,GRO,Olinalá
cfd_mx.res_country_state_municipio_045GUA,045,GUA,Xichú
cfd_mx.res_country_state_municipio_045HID,045,HID,Omitlán de Juárez
cfd_mx.res_country_state_municipio_045JAL,045,JAL,Ixtlahuacán del Río
cfd_mx.res_country_state_municipio_045MEX,045,MEX,Jilotepec
cfd_mx.res_country_state_municipio_045MIC,045,MIC,Jiquilpan
cfd_mx.res_country_state_municipio_045NLE,045,NLE,Salinas Victoria
cfd_mx.res_country_state_municipio_045OAX,045,OAX,Magdalena Apasco
cfd_mx.res_country_state_municipio_045PUE,045,PUE,Chalchicomula de Sesma
cfd_mx.res_country_state_municipio_045SLP,045,SLP,Venado
cfd_mx.res_country_state_municipio_045SON,045,SON,Opodepe
cfd_mx.res_country_state_municipio_045TLA,045,TLA,Benito Juárez
cfd_mx.res_country_state_municipio_045VER,045,VER,Cosamaloapan de Carpio
cfd_mx.res_country_state_municipio_045YUC,045,YUC,Kopomá
cfd_mx.res_country_state_municipio_045ZAC,045,ZAC,Tepechitlán
cfd_mx.res_country_state_municipio_046CHH,046,CHH,Morelos
cfd_mx.res_country_state_municipio_046CHP,046,CHP,Jiquipilas
cfd_mx.res_country_state_municipio_046GRO,046,GRO,Ometepec
cfd_mx.res_country_state_municipio_046GUA,046,GUA,Yuriria
cfd_mx.res_country_state_municipio_046HID,046,HID,San Felipe Orizatlán
cfd_mx.res_country_state_municipio_046JAL,046,JAL,Jalostotitlán
cfd_mx.res_country_state_municipio_046MEX,046,MEX,Jilotzingo
cfd_mx.res_country_state_municipio_046MIC,046,MIC,Juárez
cfd_mx.res_country_state_municipio_046NLE,046,NLE,San Nicolás de los Garza
cfd_mx.res_country_state_municipio_046OAX,046,OAX,Magdalena Jaltepec
cfd_mx.res_country_state_municipio_046PUE,046,PUE,Chapulco
cfd_mx.res_country_state_municipio_046SLP,046,SLP,Villa de Arriaga
cfd_mx.res_country_state_municipio_046SON,046,SON,Oquitoa
cfd_mx.res_country_state_municipio_046TLA,046,TLA,Emiliano Zapata
cfd_mx.res_country_state_municipio_046VER,046,VER,Cosautlán de Carvajal
cfd_mx.res_country_state_municipio_046YUC,046,YUC,Mama
cfd_mx.res_country_state_municipio_046ZAC,046,ZAC,Tepetongo
cfd_mx.res_country_state_municipio_047CHH,047,CHH,Moris
cfd_mx.res_country_state_municipio_047CHP,047,CHP,Jitotol
cfd_mx.res_country_state_municipio_047GRO,047,GRO,Pedro Ascencio Alquisiras
cfd_mx.res_country_state_municipio_047HID,047,HID,Pacula
cfd_mx.res_country_state_municipio_047JAL,047,JAL,Jamay
cfd_mx.res_country_state_municipio_047MEX,047,MEX,Jiquipilco
cfd_mx.res_country_state_municipio_047MIC,047,MIC,Jungapeo
cfd_mx.res_country_state_municipio_047NLE,047,NLE,Hidalgo
cfd_mx.res_country_state_municipio_047OAX,047,OAX,Santa Magdalena Jicotlán
cfd_mx.res_country_state_municipio_047PUE,047,PUE,Chiautla
cfd_mx.res_country_state_municipio_047SLP,047,SLP,Villa de Guadalupe
cfd_mx.res_country_state_municipio_047SON,047,SON,Pitiquito
cfd_mx.res_country_state_municipio_047TLA,047,TLA,Lázaro Cárdenas
cfd_mx.res_country_state_municipio_047VER,047,VER,Coscomatepec
cfd_mx.res_country_state_municipio_047YUC,047,YUC,Maní
cfd_mx.res_country_state_municipio_047ZAC,047,ZAC,Teúl de González Ortega
cfd_mx.res_country_state_municipio_048CHH,048,CHH,Namiquipa
cfd_mx.res_country_state_municipio_048CHP,048,CHP,Juárez
cfd_mx.res_country_state_municipio_048GRO,048,GRO,Petatlán
cfd_mx.res_country_state_municipio_048HID,048,HID,Pachuca de Soto
cfd_mx.res_country_state_municipio_048JAL,048,JAL,Jesús María
cfd_mx.res_country_state_municipio_048MEX,048,MEX,Jocotitlán
cfd_mx.res_country_state_municipio_048MIC,048,MIC,Lagunillas
cfd_mx.res_country_state_municipio_048NLE,048,NLE,Santa Catarina
cfd_mx.res_country_state_municipio_048OAX,048,OAX,Magdalena Mixtepec
cfd_mx.res_country_state_municipio_048PUE,048,PUE,Chiautzingo
cfd_mx.res_country_state_municipio_048SLP,048,SLP,Villa de la Paz
cfd_mx.res_country_state_municipio_048SON,048,SON,Puerto Peñasco
cfd_mx.res_country_state_municipio_048TLA,048,TLA,La Magdalena Tlaltelulco
cfd_mx.res_country_state_municipio_048VER,048,VER,Cosoleacaque
cfd_mx.res_country_state_municipio_048YUC,048,YUC,Maxcanú
cfd_mx.res_country_state_municipio_048ZAC,048,ZAC,Tlaltenango de Sánchez Román
cfd_mx.res_country_state_municipio_049CHH,049,CHH,Nonoava
cfd_mx.res_country_state_municipio_049CHP,049,CHP,Larráinzar
cfd_mx.res_country_state_municipio_049GRO,049,GRO,Pilcaya
cfd_mx.res_country_state_municipio_049HID,049,HID,Pisaflores
cfd_mx.res_country_state_municipio_049JAL,049,JAL,Jilotlán de los Dolores
cfd_mx.res_country_state_municipio_049MEX,049,MEX,Joquicingo
cfd_mx.res_country_state_municipio_049MIC,049,MIC,Madero
cfd_mx.res_country_state_municipio_049NLE,049,NLE,Santiago
cfd_mx.res_country_state_municipio_049OAX,049,OAX,Magdalena Ocotlán
cfd_mx.res_country_state_municipio_049PUE,049,PUE,Chiconcuautla
cfd_mx.res_country_state_municipio_049SLP,049,SLP,Villa de Ramos
cfd_mx.res_country_state_municipio_049SON,049,SON,Quiriego
cfd_mx.res_country_state_municipio_049TLA,049,TLA,San Damián Texóloc
cfd_mx.res_country_state_municipio_049VER,049,VER,Cotaxtla
cfd_mx.res_country_state_municipio_049YUC,049,YUC,Mayapán
cfd_mx.res_country_state_municipio_049ZAC,049,ZAC,Valparaíso
cfd_mx.res_country_state_municipio_050CHH,050,CHH,Nuevo Casas Grandes
cfd_mx.res_country_state_municipio_050CHP,050,CHP,La Libertad
cfd_mx.res_country_state_municipio_050GRO,050,GRO,Pungarabato
cfd_mx.res_country_state_municipio_050HID,050,HID,Progreso de Obregón
cfd_mx.res_country_state_municipio_050JAL,050,JAL,Jocotepec
cfd_mx.res_country_state_municipio_050MEX,050,MEX,Juchitepec
cfd_mx.res_country_state_municipio_050MIC,050,MIC,Maravatío
cfd_mx.res_country_state_municipio_050NLE,050,NLE,Vallecillo
cfd_mx.res_country_state_municipio_050OAX,050,OAX,Magdalena Peñasco
cfd_mx.res_country_state_municipio_050PUE,050,PUE,Chichiquila
cfd_mx.res_country_state_municipio_050SLP,050,SLP,Villa de Reyes
cfd_mx.res_country_state_municipio_050SON,050,SON,Rayón
cfd_mx.res_country_state_municipio_050TLA,050,TLA,San Francisco Tetlanohcan
cfd_mx.res_country_state_municipio_050VER,050,VER,Coxquihui
cfd_mx.res_country_state_municipio_050YUC,050,YUC,Mérida
cfd_mx.res_country_state_municipio_050ZAC,050,ZAC,Vetagrande
cfd_mx.res_country_state_municipio_051CHH,051,CHH,Ocampo
cfd_mx.res_country_state_municipio_051CHP,051,CHP,Mapastepec
cfd_mx.res_country_state_municipio_051GRO,051,GRO,Quechultenango
cfd_mx.res_country_state_municipio_051HID,051,HID,Mineral de la Reforma
cfd_mx.res_country_state_municipio_051JAL,051,JAL,Juanacatlán
cfd_mx.res_country_state_municipio_051MEX,051,MEX,Lerma
cfd_mx.res_country_state_municipio_051MIC,051,MIC,Marcos Castellanos
cfd_mx.res_country_state_municipio_051NLE,051,NLE,Villaldama
cfd_mx.res_country_state_municipio_051OAX,051,OAX,Magdalena Teitipac
cfd_mx.res_country_state_municipio_051PUE,051,PUE,Chietla
cfd_mx.res_country_state_municipio_051SLP,051,SLP,Villa Hidalgo
cfd_mx.res_country_state_municipio_051SON,051,SON,Rosario
cfd_mx.res_country_state_municipio_051TLA,051,TLA,San Jerónimo Zacualpan
cfd_mx.res_country_state_municipio_051VER,051,VER,Coyutla
cfd_mx.res_country_state_municipio_051YUC,051,YUC,Mocochá
cfd_mx.res_country_state_municipio_051ZAC,051,ZAC,Villa de Cos
cfd_mx.res_country_state_municipio_052CHH,052,CHH,Ojinaga
cfd_mx.res_country_state_municipio_052CHP,052,CHP,Las Margaritas
cfd_mx.res_country_state_municipio_052GRO,052,GRO,San Luis Acatlán
cfd_mx.res_country_state_municipio_052HID,052,HID,San Agustín Tlaxiaca
cfd_mx.res_country_state_municipio_052JAL,052,JAL,Juchitlán
cfd_mx.res_country_state_municipio_052MEX,052,MEX,Malinalco
cfd_mx.res_country_state_municipio_052MIC,052,MIC,Lázaro Cárdenas
cfd_mx.res_country_state_municipio_052OAX,052,OAX,Magdalena Tequisistlán
cfd_mx.res_country_state_municipio_052PUE,052,PUE,Chigmecatitlán
cfd_mx.res_country_state_municipio_052SLP,052,SLP,Villa Juárez
cfd_mx.res_country_state_municipio_052SON,052,SON,Sahuaripa
cfd_mx.res_country_state_municipio_052TLA,052,TLA,San José Teacalco
cfd_mx.res_country_state_municipio_052VER,052,VER,Cuichapa
cfd_mx.res_country_state_municipio_052YUC,052,YUC,Motul
cfd_mx.res_country_state_municipio_052ZAC,052,ZAC,Villa García
cfd_mx.res_country_state_municipio_053CHH,053,CHH,Praxedis G. Guerrero
cfd_mx.res_country_state_municipio_053CHP,053,CHP,Mazapa de Madero
cfd_mx.res_country_state_municipio_053GRO,053,GRO,San Marcos
cfd_mx.res_country_state_municipio_053HID,053,HID,San Bartolo Tutotepec
