id,name,state_id/id,municipio_id/id,ciudad_id/id
cfd_mx.res_country_state_cp_12508,12508,DIF,,
cfd_mx.res_country_state_cp_12509,12509,DIF,,
cfd_mx.res_country_state_cp_12510,12510,DIF,,
cfd_mx.res_country_state_cp_12511,12511,DIF,,
cfd_mx.res_country_state_cp_12512,12512,DIF,,
cfd_mx.res_country_state_cp_12513,12513,DIF,,
cfd_mx.res_country_state_cp_12514,12514,DIF,,
cfd_mx.res_country_state_cp_12515,12515,DIF,,
cfd_mx.res_country_state_cp_12516,12516,DIF,,
cfd_mx.res_country_state_cp_12517,12517,DIF,,
cfd_mx.res_country_state_cp_12518,12518,DIF,,
cfd_mx.res_country_state_cp_12519,12519,DIF,,
cfd_mx.res_country_state_cp_12520,12520,DIF,,
cfd_mx.res_country_state_cp_12521,12521,DIF,,
cfd_mx.res_country_state_cp_12522,12522,DIF,,
cfd_mx.res_country_state_cp_12523,12523,DIF,,
cfd_mx.res_country_state_cp_12524,12524,DIF,,
cfd_mx.res_country_state_cp_12525,12525,DIF,,
cfd_mx.res_country_state_cp_12526,12526,DIF,,
cfd_mx.res_country_state_cp_12527,12527,DIF,,
cfd_mx.res_country_state_cp_12528,12528,DIF,,
cfd_mx.res_country_state_cp_12529,12529,DIF,,
cfd_mx.res_country_state_cp_12530,12530,DIF,,
cfd_mx.res_country_state_cp_12531,12531,DIF,,
cfd_mx.res_country_state_cp_12532,12532,DIF,,
cfd_mx.res_country_state_cp_12533,12533,DIF,,
cfd_mx.res_country_state_cp_12534,12534,DIF,,
cfd_mx.res_country_state_cp_12535,12535,DIF,,
cfd_mx.res_country_state_cp_12536,12536,DIF,,
cfd_mx.res_country_state_cp_12537,12537,DIF,,
cfd_mx.res_country_state_cp_12538,12538,DIF,,
cfd_mx.res_country_state_cp_12539,12539,DIF,,
cfd_mx.res_country_state_cp_12540,12540,DIF,,
cfd_mx.res_country_state_cp_12541,12541,DIF,,
cfd_mx.res_country_state_cp_12542,12542,DIF,,
cfd_mx.res_country_state_cp_12543,12543,DIF,,
cfd_mx.res_country_state_cp_12544,12544,DIF,,
cfd_mx.res_country_state_cp_12545,12545,DIF,,
cfd_mx.res_country_state_cp_12546,12546,DIF,,
cfd_mx.res_country_state_cp_12547,12547,DIF,,
cfd_mx.res_country_state_cp_12548,12548,DIF,,
cfd_mx.res_country_state_cp_12549,12549,DIF,,
cfd_mx.res_country_state_cp_12550,12550,DIF,,
cfd_mx.res_country_state_cp_12551,12551,DIF,,
cfd_mx.res_country_state_cp_12552,12552,DIF,,
cfd_mx.res_country_state_cp_12553,12553,DIF,,
cfd_mx.res_country_state_cp_12554,12554,DIF,,
cfd_mx.res_country_state_cp_12555,12555,DIF,,
cfd_mx.res_country_state_cp_12556,12556,DIF,,
cfd_mx.res_country_state_cp_12557,12557,DIF,,
cfd_mx.res_country_state_cp_12558,12558,DIF,,
cfd_mx.res_country_state_cp_12559,12559,DIF,,
cfd_mx.res_country_state_cp_12560,12560,DIF,,
cfd_mx.res_country_state_cp_12561,12561,DIF,,
cfd_mx.res_country_state_cp_12562,12562,DIF,,
cfd_mx.res_country_state_cp_12563,12563,DIF,,
cfd_mx.res_country_state_cp_12564,12564,DIF,,
cfd_mx.res_country_state_cp_12565,12565,DIF,,
cfd_mx.res_country_state_cp_12566,12566,DIF,,
cfd_mx.res_country_state_cp_12567,12567,DIF,,
cfd_mx.res_country_state_cp_12568,12568,DIF,,
cfd_mx.res_country_state_cp_12569,12569,DIF,,
cfd_mx.res_country_state_cp_12570,12570,DIF,,
cfd_mx.res_country_state_cp_12571,12571,DIF,,
cfd_mx.res_country_state_cp_12572,12572,DIF,,
cfd_mx.res_country_state_cp_12573,12573,DIF,,
cfd_mx.res_country_state_cp_12574,12574,DIF,,
cfd_mx.res_country_state_cp_12575,12575,DIF,,
cfd_mx.res_country_state_cp_12576,12576,DIF,,
cfd_mx.res_country_state_cp_12577,12577,DIF,,
cfd_mx.res_country_state_cp_12578,12578,DIF,,
cfd_mx.res_country_state_cp_12579,12579,DIF,,
cfd_mx.res_country_state_cp_12580,12580,DIF,,
cfd_mx.res_country_state_cp_12581,12581,DIF,,
cfd_mx.res_country_state_cp_12582,12582,DIF,,
cfd_mx.res_country_state_cp_12583,12583,DIF,,
cfd_mx.res_country_state_cp_12584,12584,DIF,,
cfd_mx.res_country_state_cp_12585,12585,DIF,,
cfd_mx.res_country_state_cp_12586,12586,DIF,,
cfd_mx.res_country_state_cp_12587,12587,DIF,,
cfd_mx.res_country_state_cp_12588,12588,DIF,,
cfd_mx.res_country_state_cp_12589,12589,DIF,,
cfd_mx.res_country_state_cp_12590,12590,DIF,,
cfd_mx.res_country_state_cp_12591,12591,DIF,,
cfd_mx.res_country_state_cp_12592,12592,DIF,,
cfd_mx.res_country_state_cp_12593,12593,DIF,,
cfd_mx.res_country_state_cp_12594,12594,DIF,,
cfd_mx.res_country_state_cp_12595,12595,DIF,,
cfd_mx.res_country_state_cp_12596,12596,DIF,,
cfd_mx.res_country_state_cp_12597,12597,DIF,,
cfd_mx.res_country_state_cp_12598,12598,DIF,,
cfd_mx.res_country_state_cp_12599,12599,DIF,,
cfd_mx.res_country_state_cp_1260000912,12600,DIF,009,12
cfd_mx.res_country_state_cp_12601,12601,DIF,,
cfd_mx.res_country_state_cp_12602,12602,DIF,,
cfd_mx.res_country_state_cp_12603,12603,DIF,,
cfd_mx.res_country_state_cp_12604,12604,DIF,,
cfd_mx.res_country_state_cp_12605,12605,DIF,,
cfd_mx.res_country_state_cp_12606,12606,DIF,,
cfd_mx.res_country_state_cp_12607,12607,DIF,,
cfd_mx.res_country_state_cp_12608,12608,DIF,,
cfd_mx.res_country_state_cp_12609,12609,DIF,,
cfd_mx.res_country_state_cp_12610,12610,DIF,,
cfd_mx.res_country_state_cp_12611,12611,DIF,,
cfd_mx.res_country_state_cp_12612,12612,DIF,,
cfd_mx.res_country_state_cp_12613,12613,DIF,,
cfd_mx.res_country_state_cp_12614,12614,DIF,,
cfd_mx.res_country_state_cp_12615,12615,DIF,,
cfd_mx.res_country_state_cp_12616,12616,DIF,,
cfd_mx.res_country_state_cp_12617,12617,DIF,,
cfd_mx.res_country_state_cp_12618,12618,DIF,,
cfd_mx.res_country_state_cp_12619,12619,DIF,,
cfd_mx.res_country_state_cp_12620,12620,DIF,,
cfd_mx.res_country_state_cp_12621,12621,DIF,,
cfd_mx.res_country_state_cp_12622,12622,DIF,,
cfd_mx.res_country_state_cp_12623,12623,DIF,,
cfd_mx.res_country_state_cp_12624,12624,DIF,,
cfd_mx.res_country_state_cp_12625,12625,DIF,,
cfd_mx.res_country_state_cp_12626,12626,DIF,,
cfd_mx.res_country_state_cp_12627,12627,DIF,,
cfd_mx.res_country_state_cp_12628,12628,DIF,,
cfd_mx.res_country_state_cp_12629,12629,DIF,,
cfd_mx.res_country_state_cp_12630,12630,DIF,,
cfd_mx.res_country_state_cp_12631,12631,DIF,,
cfd_mx.res_country_state_cp_12632,12632,DIF,,
cfd_mx.res_country_state_cp_12633,12633,DIF,,
cfd_mx.res_country_state_cp_12634,12634,DIF,,
cfd_mx.res_country_state_cp_12635,12635,DIF,,
cfd_mx.res_country_state_cp_12636,12636,DIF,,
cfd_mx.res_country_state_cp_12637,12637,DIF,,
cfd_mx.res_country_state_cp_12638,12638,DIF,,
cfd_mx.res_country_state_cp_12639,12639,DIF,,
cfd_mx.res_country_state_cp_12640,12640,DIF,,
cfd_mx.res_country_state_cp_12641,12641,DIF,,
cfd_mx.res_country_state_cp_12642,12642,DIF,,
cfd_mx.res_country_state_cp_12643,12643,DIF,,
cfd_mx.res_country_state_cp_12644,12644,DIF,,
cfd_mx.res_country_state_cp_12645,12645,DIF,,
cfd_mx.res_country_state_cp_12646,12646,DIF,,
cfd_mx.res_country_state_cp_12647,12647,DIF,,
cfd_mx.res_country_state_cp_12648,12648,DIF,,
cfd_mx.res_country_state_cp_12649,12649,DIF,,
cfd_mx.res_country_state_cp_12650,12650,DIF,,
cfd_mx.res_country_state_cp_12651,12651,DIF,,
cfd_mx.res_country_state_cp_12652,12652,DIF,,
cfd_mx.res_country_state_cp_12653,12653,DIF,,
cfd_mx.res_country_state_cp_12654,12654,DIF,,
cfd_mx.res_country_state_cp_12655,12655,DIF,,
cfd_mx.res_country_state_cp_12656,12656,DIF,,
cfd_mx.res_country_state_cp_12657,12657,DIF,,
cfd_mx.res_country_state_cp_12658,12658,DIF,,
cfd_mx.res_country_state_cp_12659,12659,DIF,,
cfd_mx.res_country_state_cp_12660,12660,DIF,,
cfd_mx.res_country_state_cp_12661,12661,DIF,,
cfd_mx.res_country_state_cp_12662,12662,DIF,,
cfd_mx.res_country_state_cp_12663,12663,DIF,,
cfd_mx.res_country_state_cp_12664,12664,DIF,,
cfd_mx.res_country_state_cp_12665,12665,DIF,,
cfd_mx.res_country_state_cp_12666,12666,DIF,,
cfd_mx.res_country_state_cp_12667,12667,DIF,,
cfd_mx.res_country_state_cp_12668,12668,DIF,,
cfd_mx.res_country_state_cp_12669,12669,DIF,,
cfd_mx.res_country_state_cp_12670,12670,DIF,,
cfd_mx.res_country_state_cp_12671,12671,DIF,,
cfd_mx.res_country_state_cp_12672,12672,DIF,,
cfd_mx.res_country_state_cp_12673,12673,DIF,,
cfd_mx.res_country_state_cp_12674,12674,DIF,,
cfd_mx.res_country_state_cp_12675,12675,DIF,,
cfd_mx.res_country_state_cp_12676,12676,DIF,,
cfd_mx.res_country_state_cp_12677,12677,DIF,,
cfd_mx.res_country_state_cp_12678,12678,DIF,,
cfd_mx.res_country_state_cp_12679,12679,DIF,,
cfd_mx.res_country_state_cp_12680,12680,DIF,,
cfd_mx.res_country_state_cp_12681,12681,DIF,,
cfd_mx.res_country_state_cp_12682,12682,DIF,,
cfd_mx.res_country_state_cp_12683,12683,DIF,,
cfd_mx.res_country_state_cp_12684,12684,DIF,,
cfd_mx.res_country_state_cp_12685,12685,DIF,,
cfd_mx.res_country_state_cp_12686,12686,DIF,,
cfd_mx.res_country_state_cp_12687,12687,DIF,,
cfd_mx.res_country_state_cp_12688,12688,DIF,,
cfd_mx.res_country_state_cp_12689,12689,DIF,,
cfd_mx.res_country_state_cp_12690,12690,DIF,,
cfd_mx.res_country_state_cp_12691,12691,DIF,,
cfd_mx.res_country_state_cp_12692,12692,DIF,,
cfd_mx.res_country_state_cp_12693,12693,DIF,,
cfd_mx.res_country_state_cp_12694,12694,DIF,,
cfd_mx.res_country_state_cp_12695,12695,DIF,,
cfd_mx.res_country_state_cp_12696,12696,DIF,,
cfd_mx.res_country_state_cp_12697,12697,DIF,,
cfd_mx.res_country_state_cp_12698,12698,DIF,,
cfd_mx.res_country_state_cp_12699,12699,DIF,,
cfd_mx.res_country_state_cp_1270000912,12700,DIF,009,12
cfd_mx.res_country_state_cp_12701,12701,DIF,,
cfd_mx.res_country_state_cp_12702,12702,DIF,,
cfd_mx.res_country_state_cp_12703,12703,DIF,,
cfd_mx.res_country_state_cp_12704,12704,DIF,,
cfd_mx.res_country_state_cp_12705,12705,DIF,,
cfd_mx.res_country_state_cp_12706,12706,DIF,,
cfd_mx.res_country_state_cp_12707,12707,DIF,,
cfd_mx.res_country_state_cp_12708,12708,DIF,,
cfd_mx.res_country_state_cp_12709,12709,DIF,,
cfd_mx.res_country_state_cp_12710,12710,DIF,,
cfd_mx.res_country_state_cp_12711,12711,DIF,,
cfd_mx.res_country_state_cp_12712,12712,DIF,,
cfd_mx.res_country_state_cp_12713,12713,DIF,,
cfd_mx.res_country_state_cp_12714,12714,DIF,,
cfd_mx.res_country_state_cp_12715,12715,DIF,,
cfd_mx.res_country_state_cp_12716,12716,DIF,,
cfd_mx.res_country_state_cp_12717,12717,DIF,,
cfd_mx.res_country_state_cp_12718,12718,DIF,,
cfd_mx.res_country_state_cp_12719,12719,DIF,,
cfd_mx.res_country_state_cp_12720,12720,DIF,,
cfd_mx.res_country_state_cp_12721,12721,DIF,,
cfd_mx.res_country_state_cp_12722,12722,DIF,,
cfd_mx.res_country_state_cp_12723,12723,DIF,,
cfd_mx.res_country_state_cp_12724,12724,DIF,,
cfd_mx.res_country_state_cp_12725,12725,DIF,,
cfd_mx.res_country_state_cp_12726,12726,DIF,,
cfd_mx.res_country_state_cp_12727,12727,DIF,,
cfd_mx.res_country_state_cp_12728,12728,DIF,,
cfd_mx.res_country_state_cp_12729,12729,DIF,,
cfd_mx.res_country_state_cp_12730,12730,DIF,,
cfd_mx.res_country_state_cp_12731,12731,DIF,,
cfd_mx.res_country_state_cp_12732,12732,DIF,,
cfd_mx.res_country_state_cp_12733,12733,DIF,,
cfd_mx.res_country_state_cp_12734,12734,DIF,,
cfd_mx.res_country_state_cp_12735,12735,DIF,,
cfd_mx.res_country_state_cp_12736,12736,DIF,,
cfd_mx.res_country_state_cp_12737,12737,DIF,,
cfd_mx.res_country_state_cp_12738,12738,DIF,,
cfd_mx.res_country_state_cp_12739,12739,DIF,,
cfd_mx.res_country_state_cp_12740,12740,DIF,,
cfd_mx.res_country_state_cp_12741,12741,DIF,,
cfd_mx.res_country_state_cp_12742,12742,DIF,,
cfd_mx.res_country_state_cp_12743,12743,DIF,,
cfd_mx.res_country_state_cp_12744,12744,DIF,,
cfd_mx.res_country_state_cp_12745,12745,DIF,,
cfd_mx.res_country_state_cp_12746,12746,DIF,,
cfd_mx.res_country_state_cp_12747,12747,DIF,,
cfd_mx.res_country_state_cp_12748,12748,DIF,,
cfd_mx.res_country_state_cp_12749,12749,DIF,,
cfd_mx.res_country_state_cp_12750,12750,DIF,,
cfd_mx.res_country_state_cp_12751,12751,DIF,,
cfd_mx.res_country_state_cp_12752,12752,DIF,,
cfd_mx.res_country_state_cp_12753,12753,DIF,,
cfd_mx.res_country_state_cp_12754,12754,DIF,,
cfd_mx.res_country_state_cp_12755,12755,DIF,,
cfd_mx.res_country_state_cp_12756,12756,DIF,,
cfd_mx.res_country_state_cp_12757,12757,DIF,,
cfd_mx.res_country_state_cp_12758,12758,DIF,,
cfd_mx.res_country_state_cp_12759,12759,DIF,,
cfd_mx.res_country_state_cp_12760,12760,DIF,,
cfd_mx.res_country_state_cp_12761,12761,DIF,,
cfd_mx.res_country_state_cp_12762,12762,DIF,,
cfd_mx.res_country_state_cp_12763,12763,DIF,,
cfd_mx.res_country_state_cp_12764,12764,DIF,,
cfd_mx.res_country_state_cp_12765,12765,DIF,,
cfd_mx.res_country_state_cp_12766,12766,DIF,,
cfd_mx.res_country_state_cp_12767,12767,DIF,,
cfd_mx.res_country_state_cp_12768,12768,DIF,,
cfd_mx.res_country_state_cp_12769,12769,DIF,,
cfd_mx.res_country_state_cp_12770,12770,DIF,,
cfd_mx.res_country_state_cp_12771,12771,DIF,,
cfd_mx.res_country_state_cp_12772,12772,DIF,,
cfd_mx.res_country_state_cp_12773,12773,DIF,,
cfd_mx.res_country_state_cp_12774,12774,DIF,,
cfd_mx.res_country_state_cp_12775,12775,DIF,,
cfd_mx.res_country_state_cp_12776,12776,DIF,,
cfd_mx.res_country_state_cp_12777,12777,DIF,,
cfd_mx.res_country_state_cp_12778,12778,DIF,,
cfd_mx.res_country_state_cp_12779,12779,DIF,,
cfd_mx.res_country_state_cp_12780,12780,DIF,,
cfd_mx.res_country_state_cp_12781,12781,DIF,,
cfd_mx.res_country_state_cp_12782,12782,DIF,,
cfd_mx.res_country_state_cp_12783,12783,DIF,,
cfd_mx.res_country_state_cp_12784,12784,DIF,,
cfd_mx.res_country_state_cp_12785,12785,DIF,,
cfd_mx.res_country_state_cp_12786,12786,DIF,,
cfd_mx.res_country_state_cp_12787,12787,DIF,,
cfd_mx.res_country_state_cp_12788,12788,DIF,,
cfd_mx.res_country_state_cp_12789,12789,DIF,,
cfd_mx.res_country_state_cp_12790,12790,DIF,,
cfd_mx.res_country_state_cp_12791,12791,DIF,,
cfd_mx.res_country_state_cp_12792,12792,DIF,,
cfd_mx.res_country_state_cp_12793,12793,DIF,,
cfd_mx.res_country_state_cp_12794,12794,DIF,,
cfd_mx.res_country_state_cp_12795,12795,DIF,,
cfd_mx.res_country_state_cp_12796,12796,DIF,,
cfd_mx.res_country_state_cp_12797,12797,DIF,,
cfd_mx.res_country_state_cp_12798,12798,DIF,,
cfd_mx.res_country_state_cp_12799,12799,DIF,,
cfd_mx.res_country_state_cp_1280000912,12800,DIF,009,12
cfd_mx.res_country_state_cp_12801,12801,DIF,,
cfd_mx.res_country_state_cp_12802,12802,DIF,,
cfd_mx.res_country_state_cp_12803,12803,DIF,,
cfd_mx.res_country_state_cp_12804,12804,DIF,,
cfd_mx.res_country_state_cp_12805,12805,DIF,,
cfd_mx.res_country_state_cp_12806,12806,DIF,,
cfd_mx.res_country_state_cp_12807,12807,DIF,,
cfd_mx.res_country_state_cp_12808,12808,DIF,,
cfd_mx.res_country_state_cp_12809,12809,DIF,,
cfd_mx.res_country_state_cp_12810,12810,DIF,,
cfd_mx.res_country_state_cp_12811,12811,DIF,,
cfd_mx.res_country_state_cp_12812,12812,DIF,,
cfd_mx.res_country_state_cp_12813,12813,DIF,,
cfd_mx.res_country_state_cp_12814,12814,DIF,,
cfd_mx.res_country_state_cp_12815,12815,DIF,,
cfd_mx.res_country_state_cp_12816,12816,DIF,,
cfd_mx.res_country_state_cp_12817,12817,DIF,,
cfd_mx.res_country_state_cp_12818,12818,DIF,,
cfd_mx.res_country_state_cp_12819,12819,DIF,,
cfd_mx.res_country_state_cp_12820,12820,DIF,,
cfd_mx.res_country_state_cp_12821,12821,DIF,,
cfd_mx.res_country_state_cp_12822,12822,DIF,,
cfd_mx.res_country_state_cp_12823,12823,DIF,,
cfd_mx.res_country_state_cp_12824,12824,DIF,,
cfd_mx.res_country_state_cp_12825,12825,DIF,,
cfd_mx.res_country_state_cp_12826,12826,DIF,,
cfd_mx.res_country_state_cp_12827,12827,DIF,,
cfd_mx.res_country_state_cp_12828,12828,DIF,,
cfd_mx.res_country_state_cp_12829,12829,DIF,,
cfd_mx.res_country_state_cp_12830,12830,DIF,,
cfd_mx.res_country_state_cp_12831,12831,DIF,,
cfd_mx.res_country_state_cp_12832,12832,DIF,,
cfd_mx.res_country_state_cp_12833,12833,DIF,,
cfd_mx.res_country_state_cp_12834,12834,DIF,,
cfd_mx.res_country_state_cp_12835,12835,DIF,,
cfd_mx.res_country_state_cp_12836,12836,DIF,,
cfd_mx.res_country_state_cp_12837,12837,DIF,,
cfd_mx.res_country_state_cp_12838,12838,DIF,,
cfd_mx.res_country_state_cp_12839,12839,DIF,,
cfd_mx.res_country_state_cp_12840,12840,DIF,,
cfd_mx.res_country_state_cp_12841,12841,DIF,,
cfd_mx.res_country_state_cp_12842,12842,DIF,,
cfd_mx.res_country_state_cp_12843,12843,DIF,,
cfd_mx.res_country_state_cp_12844,12844,DIF,,
cfd_mx.res_country_state_cp_12845,12845,DIF,,
cfd_mx.res_country_state_cp_12846,12846,DIF,,
cfd_mx.res_country_state_cp_12847,12847,DIF,,
cfd_mx.res_country_state_cp_12848,12848,DIF,,
cfd_mx.res_country_state_cp_12849,12849,DIF,,
cfd_mx.res_country_state_cp_12850,12850,DIF,,
cfd_mx.res_country_state_cp_12851,12851,DIF,,
cfd_mx.res_country_state_cp_12852,12852,DIF,,
cfd_mx.res_country_state_cp_12853,12853,DIF,,
cfd_mx.res_country_state_cp_12854,12854,DIF,,
cfd_mx.res_country_state_cp_12855,12855,DIF,,
cfd_mx.res_country_state_cp_12856,12856,DIF,,
cfd_mx.res_country_state_cp_12857,12857,DIF,,
cfd_mx.res_country_state_cp_12858,12858,DIF,,
cfd_mx.res_country_state_cp_12859,12859,DIF,,
cfd_mx.res_country_state_cp_12860,12860,DIF,,
cfd_mx.res_country_state_cp_12861,12861,DIF,,
cfd_mx.res_country_state_cp_12862,12862,DIF,,
cfd_mx.res_country_state_cp_12863,12863,DIF,,
cfd_mx.res_country_state_cp_12864,12864,DIF,,
cfd_mx.res_country_state_cp_12865,12865,DIF,,
cfd_mx.res_country_state_cp_12866,12866,DIF,,
cfd_mx.res_country_state_cp_12867,12867,DIF,,
cfd_mx.res_country_state_cp_12868,12868,DIF,,
cfd_mx.res_country_state_cp_12869,12869,DIF,,
cfd_mx.res_country_state_cp_12870,12870,DIF,,
cfd_mx.res_country_state_cp_12871,12871,DIF,,
cfd_mx.res_country_state_cp_12872,12872,DIF,,
cfd_mx.res_country_state_cp_12873,12873,DIF,,
cfd_mx.res_country_state_cp_12874,12874,DIF,,
cfd_mx.res_country_state_cp_12875,12875,DIF,,
cfd_mx.res_country_state_cp_12876,12876,DIF,,
cfd_mx.res_country_state_cp_12877,12877,DIF,,
cfd_mx.res_country_state_cp_12878,12878,DIF,,
cfd_mx.res_country_state_cp_12879,12879,DIF,,
cfd_mx.res_country_state_cp_12880,12880,DIF,,
cfd_mx.res_country_state_cp_12881,12881,DIF,,
cfd_mx.res_country_state_cp_12882,12882,DIF,,
cfd_mx.res_country_state_cp_12883,12883,DIF,,
cfd_mx.res_country_state_cp_12884,12884,DIF,,
cfd_mx.res_country_state_cp_12885,12885,DIF,,
cfd_mx.res_country_state_cp_12886,12886,DIF,,
cfd_mx.res_country_state_cp_12887,12887,DIF,,
cfd_mx.res_country_state_cp_12888,12888,DIF,,
cfd_mx.res_country_state_cp_12889,12889,DIF,,
cfd_mx.res_country_state_cp_12890,12890,DIF,,
cfd_mx.res_country_state_cp_12891,12891,DIF,,
cfd_mx.res_country_state_cp_12892,12892,DIF,,
cfd_mx.res_country_state_cp_12893,12893,DIF,,
cfd_mx.res_country_state_cp_12894,12894,DIF,,
cfd_mx.res_country_state_cp_12895,12895,DIF,,
cfd_mx.res_country_state_cp_12896,12896,DIF,,
cfd_mx.res_country_state_cp_12897,12897,DIF,,
cfd_mx.res_country_state_cp_12898,12898,DIF,,
cfd_mx.res_country_state_cp_12899,12899,DIF,,
cfd_mx.res_country_state_cp_12900,12900,DIF,,
cfd_mx.res_country_state_cp_12901,12901,DIF,,
cfd_mx.res_country_state_cp_12902,12902,DIF,,
cfd_mx.res_country_state_cp_12903,12903,DIF,,
cfd_mx.res_country_state_cp_12904,12904,DIF,,
cfd_mx.res_country_state_cp_12905,12905,DIF,,
cfd_mx.res_country_state_cp_12906,12906,DIF,,
cfd_mx.res_country_state_cp_12907,12907,DIF,,
cfd_mx.res_country_state_cp_12908,12908,DIF,,
cfd_mx.res_country_state_cp_12909,12909,DIF,,
cfd_mx.res_country_state_cp_1291000912,12910,DIF,009,12
cfd_mx.res_country_state_cp_12911,12911,DIF,,
cfd_mx.res_country_state_cp_12912,12912,DIF,,
cfd_mx.res_country_state_cp_12913,12913,DIF,,
cfd_mx.res_country_state_cp_12914,12914,DIF,,
cfd_mx.res_country_state_cp_12915,12915,DIF,,
cfd_mx.res_country_state_cp_12916,12916,DIF,,
cfd_mx.res_country_state_cp_12917,12917,DIF,,
cfd_mx.res_country_state_cp_12918,12918,DIF,,
cfd_mx.res_country_state_cp_12919,12919,DIF,,
cfd_mx.res_country_state_cp_1292000912,12920,DIF,009,12
cfd_mx.res_country_state_cp_12921,12921,DIF,,
cfd_mx.res_country_state_cp_12922,12922,DIF,,
cfd_mx.res_country_state_cp_12923,12923,DIF,,
cfd_mx.res_country_state_cp_12924,12924,DIF,,
cfd_mx.res_country_state_cp_12925,12925,DIF,,
cfd_mx.res_country_state_cp_12926,12926,DIF,,
cfd_mx.res_country_state_cp_12927,12927,DIF,,
cfd_mx.res_country_state_cp_12928,12928,DIF,,
cfd_mx.res_country_state_cp_12929,12929,DIF,,
cfd_mx.res_country_state_cp_1293000912,12930,DIF,009,12
cfd_mx.res_country_state_cp_12931,12931,DIF,,
cfd_mx.res_country_state_cp_12932,12932,DIF,,
cfd_mx.res_country_state_cp_12933,12933,DIF,,
cfd_mx.res_country_state_cp_12934,12934,DIF,,
cfd_mx.res_country_state_cp_12935,12935,DIF,,
cfd_mx.res_country_state_cp_12936,12936,DIF,,
cfd_mx.res_country_state_cp_12937,12937,DIF,,
cfd_mx.res_country_state_cp_12938,12938,DIF,,
cfd_mx.res_country_state_cp_12939,12939,DIF,,
cfd_mx.res_country_state_cp_1294000912,12940,DIF,009,12
cfd_mx.res_country_state_cp_12941,12941,DIF,,
cfd_mx.res_country_state_cp_12942,12942,DIF,,
cfd_mx.res_country_state_cp_12943,12943,DIF,,
cfd_mx.res_country_state_cp_12944,12944,DIF,,
cfd_mx.res_country_state_cp_12945,12945,DIF,,
cfd_mx.res_country_state_cp_12946,12946,DIF,,
cfd_mx.res_country_state_cp_12947,12947,DIF,,
cfd_mx.res_country_state_cp_12948,12948,DIF,,
cfd_mx.res_country_state_cp_12949,12949,DIF,,
cfd_mx.res_country_state_cp_1295000912,12950,DIF,009,12
cfd_mx.res_country_state_cp_12951,12951,DIF,,
cfd_mx.res_country_state_cp_12952,12952,DIF,,
cfd_mx.res_country_state_cp_12953,12953,DIF,,
cfd_mx.res_country_state_cp_12954,12954,DIF,,
cfd_mx.res_country_state_cp_12955,12955,DIF,,
cfd_mx.res_country_state_cp_12956,12956,DIF,,
cfd_mx.res_country_state_cp_12957,12957,DIF,,
cfd_mx.res_country_state_cp_12958,12958,DIF,,
cfd_mx.res_country_state_cp_12959,12959,DIF,,
cfd_mx.res_country_state_cp_12960,12960,DIF,,
cfd_mx.res_country_state_cp_12961,12961,DIF,,
cfd_mx.res_country_state_cp_12962,12962,DIF,,
cfd_mx.res_country_state_cp_12963,12963,DIF,,
cfd_mx.res_country_state_cp_12964,12964,DIF,,
cfd_mx.res_country_state_cp_12965,12965,DIF,,
cfd_mx.res_country_state_cp_12966,12966,DIF,,
cfd_mx.res_country_state_cp_12967,12967,DIF,,
cfd_mx.res_country_state_cp_12968,12968,DIF,,
cfd_mx.res_country_state_cp_12969,12969,DIF,,
cfd_mx.res_country_state_cp_12970,12970,DIF,,
cfd_mx.res_country_state_cp_12971,12971,DIF,,
cfd_mx.res_country_state_cp_12972,12972,DIF,,
cfd_mx.res_country_state_cp_12973,12973,DIF,,
cfd_mx.res_country_state_cp_12974,12974,DIF,,
cfd_mx.res_country_state_cp_12975,12975,DIF,,
cfd_mx.res_country_state_cp_12976,12976,DIF,,
cfd_mx.res_country_state_cp_12977,12977,DIF,,
cfd_mx.res_country_state_cp_12978,12978,DIF,,
cfd_mx.res_country_state_cp_12979,12979,DIF,,
cfd_mx.res_country_state_cp_12980,12980,DIF,,
cfd_mx.res_country_state_cp_12981,12981,DIF,,
cfd_mx.res_country_state_cp_12982,12982,DIF,,
cfd_mx.res_country_state_cp_12983,12983,DIF,,
cfd_mx.res_country_state_cp_12984,12984,DIF,,
cfd_mx.res_country_state_cp_12985,12985,DIF,,
cfd_mx.res_country_state_cp_12986,12986,DIF,,
cfd_mx.res_country_state_cp_12987,12987,DIF,,
cfd_mx.res_country_state_cp_12988,12988,DIF,,
cfd_mx.res_country_state_cp_12989,12989,DIF,,
cfd_mx.res_country_state_cp_12990,12990,DIF,,
cfd_mx.res_country_state_cp_12991,12991,DIF,,
cfd_mx.res_country_state_cp_12992,12992,DIF,,
cfd_mx.res_country_state_cp_12993,12993,DIF,,
cfd_mx.res_country_state_cp_12994,12994,DIF,,
cfd_mx.res_country_state_cp_12995,12995,DIF,,
cfd_mx.res_country_state_cp_12996,12996,DIF,,
cfd_mx.res_country_state_cp_12997,12997,DIF,,
cfd_mx.res_country_state_cp_12998,12998,DIF,,
cfd_mx.res_country_state_cp_12999,12999,DIF,,
cfd_mx.res_country_state_cp_1300001113,13000,DIF,011,13
cfd_mx.res_country_state_cp_13001,13001,DIF,,
cfd_mx.res_country_state_cp_13002,13002,DIF,,
cfd_mx.res_country_state_cp_13003,13003,DIF,,
cfd_mx.res_country_state_cp_13004,13004,DIF,,
