id,name,state_id/id,municipio_id/id,ciudad_id/id
cfd_mx.res_country_state_cp_88026,88026,TAM,,
cfd_mx.res_country_state_cp_88027,88027,TAM,,
cfd_mx.res_country_state_cp_88028,88028,TAM,,
cfd_mx.res_country_state_cp_88029,88029,TAM,,
cfd_mx.res_country_state_cp_8803002706,88030,TAM,027,06
cfd_mx.res_country_state_cp_88031,88031,TAM,,
cfd_mx.res_country_state_cp_88032,88032,TAM,,
cfd_mx.res_country_state_cp_88033,88033,TAM,,
cfd_mx.res_country_state_cp_88034,88034,TAM,,
cfd_mx.res_country_state_cp_88035,88035,TAM,,
cfd_mx.res_country_state_cp_88036,88036,TAM,,
cfd_mx.res_country_state_cp_88037,88037,TAM,,
cfd_mx.res_country_state_cp_88038,88038,TAM,,
cfd_mx.res_country_state_cp_88039,88039,TAM,,
cfd_mx.res_country_state_cp_8804002706,88040,TAM,027,06
cfd_mx.res_country_state_cp_88041,88041,TAM,,
cfd_mx.res_country_state_cp_88042,88042,TAM,,
cfd_mx.res_country_state_cp_88043,88043,TAM,,
cfd_mx.res_country_state_cp_88044,88044,TAM,,
cfd_mx.res_country_state_cp_88045,88045,TAM,,
cfd_mx.res_country_state_cp_88046,88046,TAM,,
cfd_mx.res_country_state_cp_88047,88047,TAM,,
cfd_mx.res_country_state_cp_88048,88048,TAM,,
cfd_mx.res_country_state_cp_88049,88049,TAM,,
cfd_mx.res_country_state_cp_88050,88050,TAM,,
cfd_mx.res_country_state_cp_88051,88051,TAM,,
cfd_mx.res_country_state_cp_88052,88052,TAM,,
cfd_mx.res_country_state_cp_88053,88053,TAM,,
cfd_mx.res_country_state_cp_88054,88054,TAM,,
cfd_mx.res_country_state_cp_88055,88055,TAM,,
cfd_mx.res_country_state_cp_88056,88056,TAM,,
cfd_mx.res_country_state_cp_88057,88057,TAM,,
cfd_mx.res_country_state_cp_88058,88058,TAM,,
cfd_mx.res_country_state_cp_88059,88059,TAM,,
cfd_mx.res_country_state_cp_8806002706,88060,TAM,027,06
cfd_mx.res_country_state_cp_88061,88061,TAM,,
cfd_mx.res_country_state_cp_88062,88062,TAM,,
cfd_mx.res_country_state_cp_88063,88063,TAM,,
cfd_mx.res_country_state_cp_88064,88064,TAM,,
cfd_mx.res_country_state_cp_88065,88065,TAM,,
cfd_mx.res_country_state_cp_88066,88066,TAM,,
cfd_mx.res_country_state_cp_88067,88067,TAM,,
cfd_mx.res_country_state_cp_88068,88068,TAM,,
cfd_mx.res_country_state_cp_88069,88069,TAM,,
cfd_mx.res_country_state_cp_8807002706,88070,TAM,027,06
cfd_mx.res_country_state_cp_88071,88071,TAM,,
cfd_mx.res_country_state_cp_88072,88072,TAM,,
cfd_mx.res_country_state_cp_88073,88073,TAM,,
cfd_mx.res_country_state_cp_88074,88074,TAM,,
cfd_mx.res_country_state_cp_88075,88075,TAM,,
cfd_mx.res_country_state_cp_88076,88076,TAM,,
cfd_mx.res_country_state_cp_88077,88077,TAM,,
cfd_mx.res_country_state_cp_88078,88078,TAM,,
cfd_mx.res_country_state_cp_88079,88079,TAM,,
cfd_mx.res_country_state_cp_88080,88080,TAM,,
cfd_mx.res_country_state_cp_88081,88081,TAM,,
cfd_mx.res_country_state_cp_88082,88082,TAM,,
cfd_mx.res_country_state_cp_88083,88083,TAM,,
cfd_mx.res_country_state_cp_88084,88084,TAM,,
cfd_mx.res_country_state_cp_88085,88085,TAM,,
cfd_mx.res_country_state_cp_88086,88086,TAM,,
cfd_mx.res_country_state_cp_88087,88087,TAM,,
cfd_mx.res_country_state_cp_88088,88088,TAM,,
cfd_mx.res_country_state_cp_88089,88089,TAM,,
cfd_mx.res_country_state_cp_88090,88090,TAM,,
cfd_mx.res_country_state_cp_88091,88091,TAM,,
cfd_mx.res_country_state_cp_88092,88092,TAM,,
cfd_mx.res_country_state_cp_88093,88093,TAM,,
cfd_mx.res_country_state_cp_88094,88094,TAM,,
cfd_mx.res_country_state_cp_88095,88095,TAM,,
cfd_mx.res_country_state_cp_88096,88096,TAM,,
cfd_mx.res_country_state_cp_88097,88097,TAM,,
cfd_mx.res_country_state_cp_88098,88098,TAM,,
cfd_mx.res_country_state_cp_88099,88099,TAM,,
cfd_mx.res_country_state_cp_8810002706,88100,TAM,027,06
cfd_mx.res_country_state_cp_88101,88101,TAM,,
cfd_mx.res_country_state_cp_88102,88102,TAM,,
cfd_mx.res_country_state_cp_88103,88103,TAM,,
cfd_mx.res_country_state_cp_88104,88104,TAM,,
cfd_mx.res_country_state_cp_8810502706,88105,TAM,027,06
cfd_mx.res_country_state_cp_88106,88106,TAM,,
cfd_mx.res_country_state_cp_88107,88107,TAM,,
cfd_mx.res_country_state_cp_88108,88108,TAM,,
cfd_mx.res_country_state_cp_88109,88109,TAM,,
cfd_mx.res_country_state_cp_8811002706,88110,TAM,027,06
cfd_mx.res_country_state_cp_88111,88111,TAM,,
cfd_mx.res_country_state_cp_88112,88112,TAM,,
cfd_mx.res_country_state_cp_88113,88113,TAM,,
cfd_mx.res_country_state_cp_88114,88114,TAM,,
cfd_mx.res_country_state_cp_88115,88115,TAM,,
cfd_mx.res_country_state_cp_88116,88116,TAM,,
cfd_mx.res_country_state_cp_88117,88117,TAM,,
cfd_mx.res_country_state_cp_88118,88118,TAM,,
cfd_mx.res_country_state_cp_88119,88119,TAM,,
cfd_mx.res_country_state_cp_8812002706,88120,TAM,027,06
cfd_mx.res_country_state_cp_88121,88121,TAM,,
cfd_mx.res_country_state_cp_88122,88122,TAM,,
cfd_mx.res_country_state_cp_8812302706,88123,TAM,027,06
cfd_mx.res_country_state_cp_8812402706,88124,TAM,027,06
cfd_mx.res_country_state_cp_8812502706,88125,TAM,027,06
cfd_mx.res_country_state_cp_8812602706,88126,TAM,027,06
cfd_mx.res_country_state_cp_8812702706,88127,TAM,027,06
cfd_mx.res_country_state_cp_88128,88128,TAM,,
cfd_mx.res_country_state_cp_88129,88129,TAM,,
cfd_mx.res_country_state_cp_8813002706,88130,TAM,027,06
cfd_mx.res_country_state_cp_88131,88131,TAM,,
cfd_mx.res_country_state_cp_88132,88132,TAM,,
cfd_mx.res_country_state_cp_88133,88133,TAM,,
cfd_mx.res_country_state_cp_8813402706,88134,TAM,027,06
cfd_mx.res_country_state_cp_8813502706,88135,TAM,027,06
cfd_mx.res_country_state_cp_8813602706,88136,TAM,027,06
cfd_mx.res_country_state_cp_88137,88137,TAM,,
cfd_mx.res_country_state_cp_88138,88138,TAM,,
cfd_mx.res_country_state_cp_88139,88139,TAM,,
cfd_mx.res_country_state_cp_8814002706,88140,TAM,027,06
cfd_mx.res_country_state_cp_88141,88141,TAM,,
cfd_mx.res_country_state_cp_88142,88142,TAM,,
cfd_mx.res_country_state_cp_88143,88143,TAM,,
cfd_mx.res_country_state_cp_8814402706,88144,TAM,027,06
cfd_mx.res_country_state_cp_8814502706,88145,TAM,027,06
cfd_mx.res_country_state_cp_8814602706,88146,TAM,027,06
cfd_mx.res_country_state_cp_8814702706,88147,TAM,027,06
cfd_mx.res_country_state_cp_88148,88148,TAM,,
cfd_mx.res_country_state_cp_88149,88149,TAM,,
cfd_mx.res_country_state_cp_8815002706,88150,TAM,027,06
cfd_mx.res_country_state_cp_88151,88151,TAM,,
cfd_mx.res_country_state_cp_88152,88152,TAM,,
cfd_mx.res_country_state_cp_88153,88153,TAM,,
cfd_mx.res_country_state_cp_88154,88154,TAM,,
cfd_mx.res_country_state_cp_88155,88155,TAM,,
cfd_mx.res_country_state_cp_88156,88156,TAM,,
cfd_mx.res_country_state_cp_88157,88157,TAM,,
cfd_mx.res_country_state_cp_88158,88158,TAM,,
cfd_mx.res_country_state_cp_88159,88159,TAM,,
cfd_mx.res_country_state_cp_8816002706,88160,TAM,027,06
cfd_mx.res_country_state_cp_88161,88161,TAM,,
cfd_mx.res_country_state_cp_88162,88162,TAM,,
cfd_mx.res_country_state_cp_88163,88163,TAM,,
cfd_mx.res_country_state_cp_88164,88164,TAM,,
cfd_mx.res_country_state_cp_88165,88165,TAM,,
cfd_mx.res_country_state_cp_88166,88166,TAM,,
cfd_mx.res_country_state_cp_88167,88167,TAM,,
cfd_mx.res_country_state_cp_88168,88168,TAM,,
cfd_mx.res_country_state_cp_88169,88169,TAM,,
cfd_mx.res_country_state_cp_8817002706,88170,TAM,027,06
cfd_mx.res_country_state_cp_88171,88171,TAM,,
cfd_mx.res_country_state_cp_88172,88172,TAM,,
cfd_mx.res_country_state_cp_88173,88173,TAM,,
cfd_mx.res_country_state_cp_88174,88174,TAM,,
cfd_mx.res_country_state_cp_8817502706,88175,TAM,027,06
cfd_mx.res_country_state_cp_8817602706,88176,TAM,027,06
cfd_mx.res_country_state_cp_8817702706,88177,TAM,027,06
cfd_mx.res_country_state_cp_88178,88178,TAM,,
cfd_mx.res_country_state_cp_8817902706,88179,TAM,027,06
cfd_mx.res_country_state_cp_8818002706,88180,TAM,027,06
cfd_mx.res_country_state_cp_88181,88181,TAM,,
cfd_mx.res_country_state_cp_88182,88182,TAM,,
cfd_mx.res_country_state_cp_88183,88183,TAM,,
cfd_mx.res_country_state_cp_8818402706,88184,TAM,027,06
cfd_mx.res_country_state_cp_8818502706,88185,TAM,027,06
cfd_mx.res_country_state_cp_8818602706,88186,TAM,027,06
cfd_mx.res_country_state_cp_8818702706,88187,TAM,027,06
cfd_mx.res_country_state_cp_88188,88188,TAM,,
cfd_mx.res_country_state_cp_88189,88189,TAM,,
cfd_mx.res_country_state_cp_8819002706,88190,TAM,027,06
cfd_mx.res_country_state_cp_88191,88191,TAM,,
cfd_mx.res_country_state_cp_88192,88192,TAM,,
cfd_mx.res_country_state_cp_88193,88193,TAM,,
cfd_mx.res_country_state_cp_8819402706,88194,TAM,027,06
cfd_mx.res_country_state_cp_8819502706,88195,TAM,027,06
cfd_mx.res_country_state_cp_88196,88196,TAM,,
cfd_mx.res_country_state_cp_88197,88197,TAM,,
cfd_mx.res_country_state_cp_88198,88198,TAM,,
cfd_mx.res_country_state_cp_88199,88199,TAM,,
cfd_mx.res_country_state_cp_8820002706,88200,TAM,027,06
cfd_mx.res_country_state_cp_88201,88201,TAM,,
cfd_mx.res_country_state_cp_88202,88202,TAM,,
cfd_mx.res_country_state_cp_88203,88203,TAM,,
cfd_mx.res_country_state_cp_88204,88204,TAM,,
cfd_mx.res_country_state_cp_88205,88205,TAM,,
cfd_mx.res_country_state_cp_88206,88206,TAM,,
cfd_mx.res_country_state_cp_88207,88207,TAM,,
cfd_mx.res_country_state_cp_88208,88208,TAM,,
cfd_mx.res_country_state_cp_8820902706,88209,TAM,027,06
cfd_mx.res_country_state_cp_8821002706,88210,TAM,027,06
cfd_mx.res_country_state_cp_88211,88211,TAM,,
cfd_mx.res_country_state_cp_88212,88212,TAM,,
cfd_mx.res_country_state_cp_88213,88213,TAM,,
cfd_mx.res_country_state_cp_88214,88214,TAM,,
cfd_mx.res_country_state_cp_88215,88215,TAM,,
cfd_mx.res_country_state_cp_88216,88216,TAM,,
cfd_mx.res_country_state_cp_88217,88217,TAM,,
cfd_mx.res_country_state_cp_88218,88218,TAM,,
cfd_mx.res_country_state_cp_88219,88219,TAM,,
cfd_mx.res_country_state_cp_8822002706,88220,TAM,027,06
cfd_mx.res_country_state_cp_88221,88221,TAM,,
cfd_mx.res_country_state_cp_88222,88222,TAM,,
cfd_mx.res_country_state_cp_88223,88223,TAM,,
cfd_mx.res_country_state_cp_88224,88224,TAM,,
cfd_mx.res_country_state_cp_88225,88225,TAM,,
cfd_mx.res_country_state_cp_88226,88226,TAM,,
cfd_mx.res_country_state_cp_88227,88227,TAM,,
cfd_mx.res_country_state_cp_88228,88228,TAM,,
cfd_mx.res_country_state_cp_88229,88229,TAM,,
cfd_mx.res_country_state_cp_8823002706,88230,TAM,027,06
cfd_mx.res_country_state_cp_88231,88231,TAM,,
cfd_mx.res_country_state_cp_88232,88232,TAM,,
cfd_mx.res_country_state_cp_88233,88233,TAM,,
cfd_mx.res_country_state_cp_88234,88234,TAM,,
cfd_mx.res_country_state_cp_88235,88235,TAM,,
cfd_mx.res_country_state_cp_88236,88236,TAM,,
cfd_mx.res_country_state_cp_88237,88237,TAM,,
cfd_mx.res_country_state_cp_88238,88238,TAM,,
cfd_mx.res_country_state_cp_88239,88239,TAM,,
cfd_mx.res_country_state_cp_8824002706,88240,TAM,027,06
cfd_mx.res_country_state_cp_88241,88241,TAM,,
cfd_mx.res_country_state_cp_88242,88242,TAM,,
cfd_mx.res_country_state_cp_88243,88243,TAM,,
cfd_mx.res_country_state_cp_88244,88244,TAM,,
cfd_mx.res_country_state_cp_88245,88245,TAM,,
cfd_mx.res_country_state_cp_88246,88246,TAM,,
cfd_mx.res_country_state_cp_88247,88247,TAM,,
cfd_mx.res_country_state_cp_88248,88248,TAM,,
cfd_mx.res_country_state_cp_88249,88249,TAM,,
cfd_mx.res_country_state_cp_8825002706,88250,TAM,027,06
cfd_mx.res_country_state_cp_88251,88251,TAM,,
cfd_mx.res_country_state_cp_88252,88252,TAM,,
cfd_mx.res_country_state_cp_88253,88253,TAM,,
cfd_mx.res_country_state_cp_88254,88254,TAM,,
cfd_mx.res_country_state_cp_88255,88255,TAM,,
cfd_mx.res_country_state_cp_88256,88256,TAM,,
cfd_mx.res_country_state_cp_88257,88257,TAM,,
cfd_mx.res_country_state_cp_88258,88258,TAM,,
cfd_mx.res_country_state_cp_88259,88259,TAM,,
cfd_mx.res_country_state_cp_8826002706,88260,TAM,027,06
cfd_mx.res_country_state_cp_88261,88261,TAM,,
cfd_mx.res_country_state_cp_88262,88262,TAM,,
cfd_mx.res_country_state_cp_88263,88263,TAM,,
cfd_mx.res_country_state_cp_88264,88264,TAM,,
cfd_mx.res_country_state_cp_88265,88265,TAM,,
cfd_mx.res_country_state_cp_88266,88266,TAM,,
cfd_mx.res_country_state_cp_88267,88267,TAM,,
cfd_mx.res_country_state_cp_88268,88268,TAM,,
cfd_mx.res_country_state_cp_88269,88269,TAM,,
cfd_mx.res_country_state_cp_8827002706,88270,TAM,027,06
cfd_mx.res_country_state_cp_88271,88271,TAM,,
cfd_mx.res_country_state_cp_88272,88272,TAM,,
cfd_mx.res_country_state_cp_88273,88273,TAM,,
cfd_mx.res_country_state_cp_8827402706,88274,TAM,027,06
cfd_mx.res_country_state_cp_8827502706,88275,TAM,027,06
cfd_mx.res_country_state_cp_8827602706,88276,TAM,027,06
cfd_mx.res_country_state_cp_8827702706,88277,TAM,027,06
cfd_mx.res_country_state_cp_8827802706,88278,TAM,027,06
cfd_mx.res_country_state_cp_88279,88279,TAM,,
cfd_mx.res_country_state_cp_8828002706,88280,TAM,027,06
cfd_mx.res_country_state_cp_88281,88281,TAM,,
cfd_mx.res_country_state_cp_88282,88282,TAM,,
cfd_mx.res_country_state_cp_8828302706,88283,TAM,027,06
cfd_mx.res_country_state_cp_8828402706,88284,TAM,027,06
cfd_mx.res_country_state_cp_8828502706,88285,TAM,027,06
cfd_mx.res_country_state_cp_88286,88286,TAM,,
cfd_mx.res_country_state_cp_8828702706,88287,TAM,027,06
cfd_mx.res_country_state_cp_88288,88288,TAM,,
cfd_mx.res_country_state_cp_8828902706,88289,TAM,027,06
cfd_mx.res_country_state_cp_8829002706,88290,TAM,027,06
cfd_mx.res_country_state_cp_88291,88291,TAM,,
cfd_mx.res_country_state_cp_88292,88292,TAM,,
cfd_mx.res_country_state_cp_8829302706,88293,TAM,027,06
cfd_mx.res_country_state_cp_8829402706,88294,TAM,027,06
cfd_mx.res_country_state_cp_8829502706,88295,TAM,027,06
cfd_mx.res_country_state_cp_8829602706,88296,TAM,027,06
cfd_mx.res_country_state_cp_88297,88297,TAM,,
cfd_mx.res_country_state_cp_8829802706,88298,TAM,027,06
cfd_mx.res_country_state_cp_8829902706,88299,TAM,027,06
cfd_mx.res_country_state_cp_8830002517,88300,TAM,025,17
cfd_mx.res_country_state_cp_88301,88301,TAM,,
cfd_mx.res_country_state_cp_8830202517,88302,TAM,025,17
cfd_mx.res_country_state_cp_8830302517,88303,TAM,025,17
cfd_mx.res_country_state_cp_8830402517,88304,TAM,025,17
cfd_mx.res_country_state_cp_8830502517,88305,TAM,025,17
cfd_mx.res_country_state_cp_8830602517,88306,TAM,025,17
cfd_mx.res_country_state_cp_8830702517,88307,TAM,025,17
cfd_mx.res_country_state_cp_88308,88308,TAM,,
cfd_mx.res_country_state_cp_88309,88309,TAM,,
cfd_mx.res_country_state_cp_88310025,88310,TAM,025,
cfd_mx.res_country_state_cp_88311,88311,TAM,,
cfd_mx.res_country_state_cp_88312,88312,TAM,,
cfd_mx.res_country_state_cp_88313,88313,TAM,,
cfd_mx.res_country_state_cp_88314,88314,TAM,,
cfd_mx.res_country_state_cp_88315,88315,TAM,,
cfd_mx.res_country_state_cp_88316,88316,TAM,,
cfd_mx.res_country_state_cp_88317,88317,TAM,,
cfd_mx.res_country_state_cp_88318,88318,TAM,,
cfd_mx.res_country_state_cp_88319,88319,TAM,,
cfd_mx.res_country_state_cp_88320,88320,TAM,,
cfd_mx.res_country_state_cp_88321025,88321,TAM,025,
cfd_mx.res_country_state_cp_88322,88322,TAM,,
cfd_mx.res_country_state_cp_88323,88323,TAM,,
cfd_mx.res_country_state_cp_88324,88324,TAM,,
cfd_mx.res_country_state_cp_88325,88325,TAM,,
cfd_mx.res_country_state_cp_88326,88326,TAM,,
cfd_mx.res_country_state_cp_88327,88327,TAM,,
cfd_mx.res_country_state_cp_88328,88328,TAM,,
cfd_mx.res_country_state_cp_88329,88329,TAM,,
cfd_mx.res_country_state_cp_88330025,88330,TAM,025,
cfd_mx.res_country_state_cp_88331,88331,TAM,,
cfd_mx.res_country_state_cp_88332,88332,TAM,,
cfd_mx.res_country_state_cp_88333,88333,TAM,,
cfd_mx.res_country_state_cp_88334,88334,TAM,,
cfd_mx.res_country_state_cp_88335025,88335,TAM,025,
cfd_mx.res_country_state_cp_88336025,88336,TAM,025,
cfd_mx.res_country_state_cp_88337,88337,TAM,,
cfd_mx.res_country_state_cp_88338025,88338,TAM,025,
cfd_mx.res_country_state_cp_88339,88339,TAM,,
cfd_mx.res_country_state_cp_88340025,88340,TAM,025,
cfd_mx.res_country_state_cp_88341,88341,TAM,,
cfd_mx.res_country_state_cp_88342,88342,TAM,,
cfd_mx.res_country_state_cp_88343,88343,TAM,,
cfd_mx.res_country_state_cp_88344,88344,TAM,,
cfd_mx.res_country_state_cp_88345,88345,TAM,,
cfd_mx.res_country_state_cp_88346025,88346,TAM,025,
cfd_mx.res_country_state_cp_88347,88347,TAM,,
cfd_mx.res_country_state_cp_88348,88348,TAM,,
cfd_mx.res_country_state_cp_88349025,88349,TAM,025,
cfd_mx.res_country_state_cp_88350027,88350,TAM,027,
cfd_mx.res_country_state_cp_88351,88351,TAM,,
cfd_mx.res_country_state_cp_88352,88352,TAM,,
cfd_mx.res_country_state_cp_88353,88353,TAM,,
cfd_mx.res_country_state_cp_88354,88354,TAM,,
cfd_mx.res_country_state_cp_88355,88355,TAM,,
cfd_mx.res_country_state_cp_88356,88356,TAM,,
cfd_mx.res_country_state_cp_88357,88357,TAM,,
cfd_mx.res_country_state_cp_88358,88358,TAM,,
cfd_mx.res_country_state_cp_88359,88359,TAM,,
cfd_mx.res_country_state_cp_88360,88360,TAM,,
cfd_mx.res_country_state_cp_88361,88361,TAM,,
cfd_mx.res_country_state_cp_88362,88362,TAM,,
cfd_mx.res_country_state_cp_88363,88363,TAM,,
cfd_mx.res_country_state_cp_88364,88364,TAM,,
cfd_mx.res_country_state_cp_88365,88365,TAM,,
cfd_mx.res_country_state_cp_88366,88366,TAM,,
cfd_mx.res_country_state_cp_88367,88367,TAM,,
cfd_mx.res_country_state_cp_88368,88368,TAM,,
cfd_mx.res_country_state_cp_88369,88369,TAM,,
cfd_mx.res_country_state_cp_8837001420,88370,TAM,014,20
cfd_mx.res_country_state_cp_88371,88371,TAM,,
cfd_mx.res_country_state_cp_8837201420,88372,TAM,014,20
cfd_mx.res_country_state_cp_8837301420,88373,TAM,014,20
cfd_mx.res_country_state_cp_8837401420,88374,TAM,014,20
cfd_mx.res_country_state_cp_88375,88375,TAM,,
cfd_mx.res_country_state_cp_88376,88376,TAM,,
cfd_mx.res_country_state_cp_88377,88377,TAM,,
cfd_mx.res_country_state_cp_88378,88378,TAM,,
cfd_mx.res_country_state_cp_88379,88379,TAM,,
cfd_mx.res_country_state_cp_88380,88380,TAM,,
cfd_mx.res_country_state_cp_88381,88381,TAM,,
cfd_mx.res_country_state_cp_88382,88382,TAM,,
cfd_mx.res_country_state_cp_88383,88383,TAM,,
cfd_mx.res_country_state_cp_88384,88384,TAM,,
cfd_mx.res_country_state_cp_88385,88385,TAM,,
cfd_mx.res_country_state_cp_88386,88386,TAM,,
cfd_mx.res_country_state_cp_88387,88387,TAM,,
cfd_mx.res_country_state_cp_88388,88388,TAM,,
cfd_mx.res_country_state_cp_88389,88389,TAM,,
cfd_mx.res_country_state_cp_88390024,88390,TAM,024,
cfd_mx.res_country_state_cp_88391,88391,TAM,,
cfd_mx.res_country_state_cp_88392,88392,TAM,,
cfd_mx.res_country_state_cp_88393,88393,TAM,,
cfd_mx.res_country_state_cp_88394,88394,TAM,,
cfd_mx.res_country_state_cp_88395,88395,TAM,,
cfd_mx.res_country_state_cp_88396,88396,TAM,,
cfd_mx.res_country_state_cp_88397,88397,TAM,,
cfd_mx.res_country_state_cp_88398,88398,TAM,,
cfd_mx.res_country_state_cp_88399,88399,TAM,,
cfd_mx.res_country_state_cp_8840001514,88400,TAM,015,14
cfd_mx.res_country_state_cp_88401,88401,TAM,,
cfd_mx.res_country_state_cp_8840201514,88402,TAM,015,14
cfd_mx.res_country_state_cp_8840301514,88403,TAM,015,14
cfd_mx.res_country_state_cp_8840401514,88404,TAM,015,14
cfd_mx.res_country_state_cp_8840501514,88405,TAM,015,14
cfd_mx.res_country_state_cp_8840601514,88406,TAM,015,14
cfd_mx.res_country_state_cp_8840701514,88407,TAM,015,14
cfd_mx.res_country_state_cp_8840801514,88408,TAM,015,14
cfd_mx.res_country_state_cp_88409,88409,TAM,,
cfd_mx.res_country_state_cp_88410015,88410,TAM,015,
cfd_mx.res_country_state_cp_88411,88411,TAM,,
cfd_mx.res_country_state_cp_88412015,88412,TAM,015,
cfd_mx.res_country_state_cp_88413,88413,TAM,,
cfd_mx.res_country_state_cp_88414,88414,TAM,,
cfd_mx.res_country_state_cp_88415015,88415,TAM,015,
cfd_mx.res_country_state_cp_88416,88416,TAM,,
cfd_mx.res_country_state_cp_88417,88417,TAM,,
cfd_mx.res_country_state_cp_88418,88418,TAM,,
cfd_mx.res_country_state_cp_88419,88419,TAM,,
cfd_mx.res_country_state_cp_88420015,88420,TAM,015,
cfd_mx.res_country_state_cp_88421,88421,TAM,,
cfd_mx.res_country_state_cp_88422,88422,TAM,,
cfd_mx.res_country_state_cp_88423,88423,TAM,,
cfd_mx.res_country_state_cp_88424,88424,TAM,,
cfd_mx.res_country_state_cp_88425015,88425,TAM,015,
cfd_mx.res_country_state_cp_88426,88426,TAM,,
cfd_mx.res_country_state_cp_88427,88427,TAM,,
cfd_mx.res_country_state_cp_88428,88428,TAM,,
cfd_mx.res_country_state_cp_88429,88429,TAM,,
cfd_mx.res_country_state_cp_88430015,88430,TAM,015,
cfd_mx.res_country_state_cp_88431,88431,TAM,,
cfd_mx.res_country_state_cp_88432,88432,TAM,,
cfd_mx.res_country_state_cp_88433,88433,TAM,,
cfd_mx.res_country_state_cp_88434015,88434,TAM,015,
cfd_mx.res_country_state_cp_88435,88435,TAM,,
cfd_mx.res_country_state_cp_88436,88436,TAM,,
cfd_mx.res_country_state_cp_88437,88437,TAM,,
cfd_mx.res_country_state_cp_88438,88438,TAM,,
cfd_mx.res_country_state_cp_88439015,88439,TAM,015,
cfd_mx.res_country_state_cp_8844000702,88440,TAM,007,02
cfd_mx.res_country_state_cp_88441,88441,TAM,,
cfd_mx.res_country_state_cp_8844200702,88442,TAM,007,02
cfd_mx.res_country_state_cp_8844300702,88443,TAM,007,02
cfd_mx.res_country_state_cp_8844400702,88444,TAM,007,02
cfd_mx.res_country_state_cp_88445,88445,TAM,,
cfd_mx.res_country_state_cp_8844600702,88446,TAM,007,02
cfd_mx.res_country_state_cp_8844700702,88447,TAM,007,02
cfd_mx.res_country_state_cp_8844800702,88448,TAM,007,02
cfd_mx.res_country_state_cp_8844900702,88449,TAM,007,02
cfd_mx.res_country_state_cp_88450007,88450,TAM,007,
cfd_mx.res_country_state_cp_88451,88451,TAM,,
cfd_mx.res_country_state_cp_88452,88452,TAM,,
cfd_mx.res_country_state_cp_88453,88453,TAM,,
cfd_mx.res_country_state_cp_88454,88454,TAM,,
cfd_mx.res_country_state_cp_88455007,88455,TAM,007,
cfd_mx.res_country_state_cp_88456007,88456,TAM,007,
cfd_mx.res_country_state_cp_88457,88457,TAM,,
cfd_mx.res_country_state_cp_88458,88458,TAM,,
cfd_mx.res_country_state_cp_88459007,88459,TAM,007,
cfd_mx.res_country_state_cp_88460007,88460,TAM,007,
cfd_mx.res_country_state_cp_88461,88461,TAM,,
cfd_mx.res_country_state_cp_88462,88462,TAM,,
cfd_mx.res_country_state_cp_88463,88463,TAM,,
cfd_mx.res_country_state_cp_88464,88464,TAM,,
cfd_mx.res_country_state_cp_88465,88465,TAM,,
cfd_mx.res_country_state_cp_88466,88466,TAM,,
cfd_mx.res_country_state_cp_88467,88467,TAM,,
cfd_mx.res_country_state_cp_88468007,88468,TAM,007,
cfd_mx.res_country_state_cp_88469007,88469,TAM,007,
cfd_mx.res_country_state_cp_88470007,88470,TAM,007,
cfd_mx.res_country_state_cp_88471,88471,TAM,,
cfd_mx.res_country_state_cp_88472,88472,TAM,,
cfd_mx.res_country_state_cp_88473007,88473,TAM,007,
cfd_mx.res_country_state_cp_88474,88474,TAM,,
cfd_mx.res_country_state_cp_88475,88475,TAM,,
cfd_mx.res_country_state_cp_88476,88476,TAM,,
cfd_mx.res_country_state_cp_88477,88477,TAM,,
cfd_mx.res_country_state_cp_88478,88478,TAM,,
cfd_mx.res_country_state_cp_88479007,88479,TAM,007,
cfd_mx.res_country_state_cp_88480007,88480,TAM,007,
cfd_mx.res_country_state_cp_88481,88481,TAM,,
cfd_mx.res_country_state_cp_88482,88482,TAM,,
cfd_mx.res_country_state_cp_88483,88483,TAM,,
cfd_mx.res_country_state_cp_88484,88484,TAM,,
cfd_mx.res_country_state_cp_88485,88485,TAM,,
cfd_mx.res_country_state_cp_88486,88486,TAM,,
cfd_mx.res_country_state_cp_88487,88487,TAM,,
cfd_mx.res_country_state_cp_88488,88488,TAM,,
cfd_mx.res_country_state_cp_88489,88489,TAM,,
cfd_mx.res_country_state_cp_88490007,88490,TAM,007,
cfd_mx.res_country_state_cp_88491,88491,TAM,,
cfd_mx.res_country_state_cp_88492,88492,TAM,,
cfd_mx.res_country_state_cp_88493,88493,TAM,,
cfd_mx.res_country_state_cp_88494,88494,TAM,,
cfd_mx.res_country_state_cp_88495,88495,TAM,,
cfd_mx.res_country_state_cp_88496,88496,TAM,,
cfd_mx.res_country_state_cp_88497,88497,TAM,,
cfd_mx.res_country_state_cp_88498,88498,TAM,,
cfd_mx.res_country_state_cp_88499,88499,TAM,,
cfd_mx.res_country_state_cp_8850003207,88500,TAM,032,07
cfd_mx.res_country_state_cp_88501,88501,TAM,,
cfd_mx.res_country_state_cp_88502,88502,TAM,,
cfd_mx.res_country_state_cp_88503,88503,TAM,,
cfd_mx.res_country_state_cp_88504,88504,TAM,,
cfd_mx.res_country_state_cp_88505,88505,TAM,,
cfd_mx.res_country_state_cp_88506,88506,TAM,,
cfd_mx.res_country_state_cp_88507,88507,TAM,,
cfd_mx.res_country_state_cp_88508,88508,TAM,,
