id,name,state_id/id,municipio_id/id,ciudad_id/id
cfd_mx.res_country_state_cp_30312,30312,CHP,,
cfd_mx.res_country_state_cp_30313,30313,CHP,,
cfd_mx.res_country_state_cp_30314,30314,CHP,,
cfd_mx.res_country_state_cp_30315,30315,CHP,,
cfd_mx.res_country_state_cp_30316,30316,CHP,,
cfd_mx.res_country_state_cp_30317,30317,CHP,,
cfd_mx.res_country_state_cp_30318,30318,CHP,,
cfd_mx.res_country_state_cp_30319,30319,CHP,,
cfd_mx.res_country_state_cp_30320,30320,CHP,,
cfd_mx.res_country_state_cp_30321,30321,CHP,,
cfd_mx.res_country_state_cp_30322,30322,CHP,,
cfd_mx.res_country_state_cp_30323,30323,CHP,,
cfd_mx.res_country_state_cp_30324,30324,CHP,,
cfd_mx.res_country_state_cp_30325,30325,CHP,,
cfd_mx.res_country_state_cp_30326,30326,CHP,,
cfd_mx.res_country_state_cp_30327,30327,CHP,,
cfd_mx.res_country_state_cp_30328,30328,CHP,,
cfd_mx.res_country_state_cp_30329,30329,CHP,,
cfd_mx.res_country_state_cp_30330098,30330,CHP,098,
cfd_mx.res_country_state_cp_30331,30331,CHP,,
cfd_mx.res_country_state_cp_30332,30332,CHP,,
cfd_mx.res_country_state_cp_30333,30333,CHP,,
cfd_mx.res_country_state_cp_30334,30334,CHP,,
cfd_mx.res_country_state_cp_30335,30335,CHP,,
cfd_mx.res_country_state_cp_30336,30336,CHP,,
cfd_mx.res_country_state_cp_30337,30337,CHP,,
cfd_mx.res_country_state_cp_30338,30338,CHP,,
cfd_mx.res_country_state_cp_30339,30339,CHP,,
cfd_mx.res_country_state_cp_30340058,30340,CHP,058,
cfd_mx.res_country_state_cp_30341,30341,CHP,,
cfd_mx.res_country_state_cp_30342,30342,CHP,,
cfd_mx.res_country_state_cp_30343,30343,CHP,,
cfd_mx.res_country_state_cp_30344,30344,CHP,,
cfd_mx.res_country_state_cp_30345,30345,CHP,,
cfd_mx.res_country_state_cp_30346,30346,CHP,,
cfd_mx.res_country_state_cp_30347,30347,CHP,,
cfd_mx.res_country_state_cp_30348,30348,CHP,,
cfd_mx.res_country_state_cp_30349,30349,CHP,,
cfd_mx.res_country_state_cp_3035007514,30350,CHP,075,14
cfd_mx.res_country_state_cp_30351,30351,CHP,,
cfd_mx.res_country_state_cp_3035207514,30352,CHP,075,14
cfd_mx.res_country_state_cp_3035307514,30353,CHP,075,14
cfd_mx.res_country_state_cp_3035407514,30354,CHP,075,14
cfd_mx.res_country_state_cp_30355,30355,CHP,,
cfd_mx.res_country_state_cp_30356075,30356,CHP,075,
cfd_mx.res_country_state_cp_30357075,30357,CHP,075,
cfd_mx.res_country_state_cp_30358075,30358,CHP,075,
cfd_mx.res_country_state_cp_30359,30359,CHP,,
cfd_mx.res_country_state_cp_30360020,30360,CHP,020,
cfd_mx.res_country_state_cp_30361,30361,CHP,,
cfd_mx.res_country_state_cp_30362020,30362,CHP,020,
cfd_mx.res_country_state_cp_30363020,30363,CHP,020,
cfd_mx.res_country_state_cp_30364020,30364,CHP,020,
cfd_mx.res_country_state_cp_30365020,30365,CHP,020,
cfd_mx.res_country_state_cp_30366,30366,CHP,,
cfd_mx.res_country_state_cp_30367020,30367,CHP,020,
cfd_mx.res_country_state_cp_30368,30368,CHP,,
cfd_mx.res_country_state_cp_30369020,30369,CHP,020,
cfd_mx.res_country_state_cp_30370008,30370,CHP,008,
cfd_mx.res_country_state_cp_30371,30371,CHP,,
cfd_mx.res_country_state_cp_30372,30372,CHP,,
cfd_mx.res_country_state_cp_30373,30373,CHP,,
cfd_mx.res_country_state_cp_30374008,30374,CHP,008,
cfd_mx.res_country_state_cp_30375008,30375,CHP,008,
cfd_mx.res_country_state_cp_30376,30376,CHP,,
cfd_mx.res_country_state_cp_30377,30377,CHP,,
cfd_mx.res_country_state_cp_30378008,30378,CHP,008,
cfd_mx.res_country_state_cp_30379008,30379,CHP,008,
cfd_mx.res_country_state_cp_30380117,30380,CHP,117,
cfd_mx.res_country_state_cp_30381,30381,CHP,,
cfd_mx.res_country_state_cp_30382117,30382,CHP,117,
cfd_mx.res_country_state_cp_30383117,30383,CHP,117,
cfd_mx.res_country_state_cp_30384008,30384,CHP,008,
cfd_mx.res_country_state_cp_30385008,30385,CHP,008,
cfd_mx.res_country_state_cp_30386,30386,CHP,,
cfd_mx.res_country_state_cp_30387,30387,CHP,,
cfd_mx.res_country_state_cp_30388,30388,CHP,,
cfd_mx.res_country_state_cp_30389008,30389,CHP,008,
cfd_mx.res_country_state_cp_30390083,30390,CHP,083,
cfd_mx.res_country_state_cp_30391,30391,CHP,,
cfd_mx.res_country_state_cp_30392,30392,CHP,,
cfd_mx.res_country_state_cp_30393083,30393,CHP,083,
cfd_mx.res_country_state_cp_30394083,30394,CHP,083,
cfd_mx.res_country_state_cp_30395083,30395,CHP,083,
cfd_mx.res_country_state_cp_30396083,30396,CHP,083,
cfd_mx.res_country_state_cp_30397083,30397,CHP,083,
cfd_mx.res_country_state_cp_30398,30398,CHP,,
cfd_mx.res_country_state_cp_30399,30399,CHP,,
cfd_mx.res_country_state_cp_3040001718,30400,CHP,017,18
cfd_mx.res_country_state_cp_30401,30401,CHP,,
cfd_mx.res_country_state_cp_30402,30402,CHP,,
cfd_mx.res_country_state_cp_30403,30403,CHP,,
cfd_mx.res_country_state_cp_30404,30404,CHP,,
cfd_mx.res_country_state_cp_30405,30405,CHP,,
cfd_mx.res_country_state_cp_30406017,30406,CHP,017,
cfd_mx.res_country_state_cp_30407017,30407,CHP,017,
cfd_mx.res_country_state_cp_30408017,30408,CHP,017,
cfd_mx.res_country_state_cp_30409017,30409,CHP,017,
cfd_mx.res_country_state_cp_30410017,30410,CHP,017,
cfd_mx.res_country_state_cp_30411,30411,CHP,,
cfd_mx.res_country_state_cp_30412017,30412,CHP,017,
cfd_mx.res_country_state_cp_30413017,30413,CHP,017,
cfd_mx.res_country_state_cp_30414017,30414,CHP,017,
cfd_mx.res_country_state_cp_30415017,30415,CHP,017,
cfd_mx.res_country_state_cp_30416017,30416,CHP,017,
cfd_mx.res_country_state_cp_30417017,30417,CHP,017,
cfd_mx.res_country_state_cp_30418,30418,CHP,,
cfd_mx.res_country_state_cp_30419,30419,CHP,,
cfd_mx.res_country_state_cp_30420017,30420,CHP,017,
cfd_mx.res_country_state_cp_30421,30421,CHP,,
cfd_mx.res_country_state_cp_30422017,30422,CHP,017,
cfd_mx.res_country_state_cp_30423017,30423,CHP,017,
cfd_mx.res_country_state_cp_30424017,30424,CHP,017,
cfd_mx.res_country_state_cp_30425017,30425,CHP,017,
cfd_mx.res_country_state_cp_30426017,30426,CHP,017,
cfd_mx.res_country_state_cp_30427017,30427,CHP,017,
cfd_mx.res_country_state_cp_30428017,30428,CHP,017,
cfd_mx.res_country_state_cp_30429017,30429,CHP,017,
cfd_mx.res_country_state_cp_3043004606,30430,CHP,046,06
cfd_mx.res_country_state_cp_3043104606,30431,CHP,046,06
cfd_mx.res_country_state_cp_30432,30432,CHP,,
cfd_mx.res_country_state_cp_3043304606,30433,CHP,046,06
cfd_mx.res_country_state_cp_3043404606,30434,CHP,046,06
cfd_mx.res_country_state_cp_30435,30435,CHP,,
cfd_mx.res_country_state_cp_30436,30436,CHP,,
cfd_mx.res_country_state_cp_30437046,30437,CHP,046,
cfd_mx.res_country_state_cp_30438046,30438,CHP,046,
cfd_mx.res_country_state_cp_30439046,30439,CHP,046,
cfd_mx.res_country_state_cp_30440046,30440,CHP,046,
cfd_mx.res_country_state_cp_30441046,30441,CHP,046,
cfd_mx.res_country_state_cp_30442046,30442,CHP,046,
cfd_mx.res_country_state_cp_30443046,30443,CHP,046,
cfd_mx.res_country_state_cp_30444,30444,CHP,,
cfd_mx.res_country_state_cp_30445046,30445,CHP,046,
cfd_mx.res_country_state_cp_30446046,30446,CHP,046,
cfd_mx.res_country_state_cp_30447046,30447,CHP,046,
cfd_mx.res_country_state_cp_30448046,30448,CHP,046,
cfd_mx.res_country_state_cp_30449046,30449,CHP,046,
cfd_mx.res_country_state_cp_3045000909,30450,CHP,009,09
cfd_mx.res_country_state_cp_30451,30451,CHP,,
cfd_mx.res_country_state_cp_30452,30452,CHP,,
cfd_mx.res_country_state_cp_3045300909,30453,CHP,009,09
cfd_mx.res_country_state_cp_3045400909,30454,CHP,009,09
cfd_mx.res_country_state_cp_30455009,30455,CHP,009,
cfd_mx.res_country_state_cp_30456009,30456,CHP,009,
cfd_mx.res_country_state_cp_30457009,30457,CHP,009,
cfd_mx.res_country_state_cp_30458009,30458,CHP,009,
cfd_mx.res_country_state_cp_30459,30459,CHP,,
cfd_mx.res_country_state_cp_30460,30460,CHP,,
cfd_mx.res_country_state_cp_30461009,30461,CHP,009,
cfd_mx.res_country_state_cp_30462009,30462,CHP,009,
cfd_mx.res_country_state_cp_30463009,30463,CHP,009,
cfd_mx.res_country_state_cp_30464009,30464,CHP,009,
cfd_mx.res_country_state_cp_30465009,30465,CHP,009,
cfd_mx.res_country_state_cp_30466,30466,CHP,,
cfd_mx.res_country_state_cp_30467,30467,CHP,,
cfd_mx.res_country_state_cp_30468,30468,CHP,,
cfd_mx.res_country_state_cp_30469,30469,CHP,,
cfd_mx.res_country_state_cp_30470108,30470,CHP,108,
cfd_mx.res_country_state_cp_30471108,30471,CHP,108,
cfd_mx.res_country_state_cp_30472108,30472,CHP,108,
cfd_mx.res_country_state_cp_30473108,30473,CHP,108,
cfd_mx.res_country_state_cp_30474108,30474,CHP,108,
cfd_mx.res_country_state_cp_3047510807,30475,CHP,108,07
cfd_mx.res_country_state_cp_3047610807,30476,CHP,108,07
cfd_mx.res_country_state_cp_30477,30477,CHP,,
cfd_mx.res_country_state_cp_3047810807,30478,CHP,108,07
cfd_mx.res_country_state_cp_3047910807,30479,CHP,108,07
cfd_mx.res_country_state_cp_30480108,30480,CHP,108,
cfd_mx.res_country_state_cp_30481,30481,CHP,,
cfd_mx.res_country_state_cp_30482,30482,CHP,,
cfd_mx.res_country_state_cp_30483108,30483,CHP,108,
cfd_mx.res_country_state_cp_30484108,30484,CHP,108,
cfd_mx.res_country_state_cp_30485108,30485,CHP,108,
cfd_mx.res_country_state_cp_30486108,30486,CHP,108,
cfd_mx.res_country_state_cp_30487108,30487,CHP,108,
cfd_mx.res_country_state_cp_30488108,30488,CHP,108,
cfd_mx.res_country_state_cp_30489,30489,CHP,,
cfd_mx.res_country_state_cp_30490,30490,CHP,,
cfd_mx.res_country_state_cp_30491108,30491,CHP,108,
cfd_mx.res_country_state_cp_30492108,30492,CHP,108,
cfd_mx.res_country_state_cp_30493108,30493,CHP,108,
cfd_mx.res_country_state_cp_30494108,30494,CHP,108,
cfd_mx.res_country_state_cp_30495108,30495,CHP,108,
cfd_mx.res_country_state_cp_30496108,30496,CHP,108,
cfd_mx.res_country_state_cp_30497,30497,CHP,,
cfd_mx.res_country_state_cp_30498108,30498,CHP,108,
cfd_mx.res_country_state_cp_30499108,30499,CHP,108,
cfd_mx.res_country_state_cp_3050009712,30500,CHP,097,12
cfd_mx.res_country_state_cp_30501,30501,CHP,,
cfd_mx.res_country_state_cp_30502,30502,CHP,,
cfd_mx.res_country_state_cp_30503097,30503,CHP,097,
cfd_mx.res_country_state_cp_30504097,30504,CHP,097,
cfd_mx.res_country_state_cp_30505097,30505,CHP,097,
cfd_mx.res_country_state_cp_30506097,30506,CHP,097,
cfd_mx.res_country_state_cp_30507097,30507,CHP,097,
cfd_mx.res_country_state_cp_30508,30508,CHP,,
cfd_mx.res_country_state_cp_30509097,30509,CHP,097,
cfd_mx.res_country_state_cp_30510097,30510,CHP,097,
cfd_mx.res_country_state_cp_30511097,30511,CHP,097,
cfd_mx.res_country_state_cp_30512,30512,CHP,,
cfd_mx.res_country_state_cp_30513097,30513,CHP,097,
cfd_mx.res_country_state_cp_30514097,30514,CHP,097,
cfd_mx.res_country_state_cp_30515097,30515,CHP,097,
cfd_mx.res_country_state_cp_30516097,30516,CHP,097,
cfd_mx.res_country_state_cp_30517,30517,CHP,,
cfd_mx.res_country_state_cp_30518,30518,CHP,,
cfd_mx.res_country_state_cp_30519097,30519,CHP,097,
cfd_mx.res_country_state_cp_30520107,30520,CHP,107,
cfd_mx.res_country_state_cp_30521,30521,CHP,,
cfd_mx.res_country_state_cp_30522,30522,CHP,,
cfd_mx.res_country_state_cp_30523107,30523,CHP,107,
cfd_mx.res_country_state_cp_30524107,30524,CHP,107,
cfd_mx.res_country_state_cp_30525107,30525,CHP,107,
cfd_mx.res_country_state_cp_30526107,30526,CHP,107,
cfd_mx.res_country_state_cp_30527107,30527,CHP,107,
cfd_mx.res_country_state_cp_30528,30528,CHP,,
cfd_mx.res_country_state_cp_30529,30529,CHP,,
cfd_mx.res_country_state_cp_30530107,30530,CHP,107,
cfd_mx.res_country_state_cp_30531,30531,CHP,,
cfd_mx.res_country_state_cp_30532,30532,CHP,,
cfd_mx.res_country_state_cp_30533107,30533,CHP,107,
cfd_mx.res_country_state_cp_30534,30534,CHP,,
cfd_mx.res_country_state_cp_30535107,30535,CHP,107,
cfd_mx.res_country_state_cp_30536107,30536,CHP,107,
cfd_mx.res_country_state_cp_30537107,30537,CHP,107,
cfd_mx.res_country_state_cp_30538,30538,CHP,,
cfd_mx.res_country_state_cp_30539,30539,CHP,,
cfd_mx.res_country_state_cp_30540069,30540,CHP,069,
cfd_mx.res_country_state_cp_30541,30541,CHP,,
cfd_mx.res_country_state_cp_30542,30542,CHP,,
cfd_mx.res_country_state_cp_30543069,30543,CHP,069,
cfd_mx.res_country_state_cp_30544069,30544,CHP,069,
cfd_mx.res_country_state_cp_30545069,30545,CHP,069,
cfd_mx.res_country_state_cp_30546069,30546,CHP,069,
cfd_mx.res_country_state_cp_30547069,30547,CHP,069,
cfd_mx.res_country_state_cp_30548069,30548,CHP,069,
cfd_mx.res_country_state_cp_30549,30549,CHP,,
cfd_mx.res_country_state_cp_30550069,30550,CHP,069,
cfd_mx.res_country_state_cp_30551,30551,CHP,,
cfd_mx.res_country_state_cp_30552,30552,CHP,,
cfd_mx.res_country_state_cp_30553069,30553,CHP,069,
cfd_mx.res_country_state_cp_30554069,30554,CHP,069,
cfd_mx.res_country_state_cp_30555069,30555,CHP,069,
cfd_mx.res_country_state_cp_30556069,30556,CHP,069,
cfd_mx.res_country_state_cp_30557,30557,CHP,,
cfd_mx.res_country_state_cp_30558069,30558,CHP,069,
cfd_mx.res_country_state_cp_30559069,30559,CHP,069,
cfd_mx.res_country_state_cp_3056005113,30560,CHP,051,13
cfd_mx.res_country_state_cp_30561,30561,CHP,,
cfd_mx.res_country_state_cp_30562,30562,CHP,,
cfd_mx.res_country_state_cp_30563051,30563,CHP,051,
cfd_mx.res_country_state_cp_30564051,30564,CHP,051,
cfd_mx.res_country_state_cp_30565051,30565,CHP,051,
cfd_mx.res_country_state_cp_30566051,30566,CHP,051,
cfd_mx.res_country_state_cp_30567051,30567,CHP,051,
cfd_mx.res_country_state_cp_30568051,30568,CHP,051,
cfd_mx.res_country_state_cp_30569,30569,CHP,,
cfd_mx.res_country_state_cp_30570051,30570,CHP,051,
cfd_mx.res_country_state_cp_30571,30571,CHP,,
cfd_mx.res_country_state_cp_30572,30572,CHP,,
cfd_mx.res_country_state_cp_30573051,30573,CHP,051,
cfd_mx.res_country_state_cp_30574051,30574,CHP,051,
cfd_mx.res_country_state_cp_30575051,30575,CHP,051,
cfd_mx.res_country_state_cp_30576051,30576,CHP,051,
cfd_mx.res_country_state_cp_30577051,30577,CHP,051,
cfd_mx.res_country_state_cp_30578,30578,CHP,,
cfd_mx.res_country_state_cp_30579,30579,CHP,,
cfd_mx.res_country_state_cp_30580003,30580,CHP,003,
cfd_mx.res_country_state_cp_30581,30581,CHP,,
cfd_mx.res_country_state_cp_30582003,30582,CHP,003,
cfd_mx.res_country_state_cp_30583003,30583,CHP,003,
cfd_mx.res_country_state_cp_30584003,30584,CHP,003,
cfd_mx.res_country_state_cp_30585003,30585,CHP,003,
cfd_mx.res_country_state_cp_30586003,30586,CHP,003,
cfd_mx.res_country_state_cp_30587003,30587,CHP,003,
cfd_mx.res_country_state_cp_30588,30588,CHP,,
cfd_mx.res_country_state_cp_30589,30589,CHP,,
cfd_mx.res_country_state_cp_30590001,30590,CHP,001,
cfd_mx.res_country_state_cp_30591,30591,CHP,,
cfd_mx.res_country_state_cp_30592,30592,CHP,,
cfd_mx.res_country_state_cp_30593001,30593,CHP,001,
cfd_mx.res_country_state_cp_30594001,30594,CHP,001,
cfd_mx.res_country_state_cp_30595001,30595,CHP,001,
cfd_mx.res_country_state_cp_30596001,30596,CHP,001,
cfd_mx.res_country_state_cp_30597001,30597,CHP,001,
cfd_mx.res_country_state_cp_30598,30598,CHP,,
cfd_mx.res_country_state_cp_30599,30599,CHP,,
cfd_mx.res_country_state_cp_30600032,30600,CHP,032,
cfd_mx.res_country_state_cp_30601,30601,CHP,,
cfd_mx.res_country_state_cp_30602,30602,CHP,,
cfd_mx.res_country_state_cp_30603032,30603,CHP,032,
cfd_mx.res_country_state_cp_30604032,30604,CHP,032,
cfd_mx.res_country_state_cp_30605032,30605,CHP,032,
cfd_mx.res_country_state_cp_30606032,30606,CHP,032,
cfd_mx.res_country_state_cp_30607032,30607,CHP,032,
cfd_mx.res_country_state_cp_30608,30608,CHP,,
cfd_mx.res_country_state_cp_30609,30609,CHP,,
cfd_mx.res_country_state_cp_30610032,30610,CHP,032,
cfd_mx.res_country_state_cp_30611,30611,CHP,,
cfd_mx.res_country_state_cp_30612,30612,CHP,,
cfd_mx.res_country_state_cp_30613032,30613,CHP,032,
cfd_mx.res_country_state_cp_30614032,30614,CHP,032,
cfd_mx.res_country_state_cp_30615032,30615,CHP,032,
cfd_mx.res_country_state_cp_30616032,30616,CHP,032,
cfd_mx.res_country_state_cp_30617032,30617,CHP,032,
cfd_mx.res_country_state_cp_30618,30618,CHP,,
cfd_mx.res_country_state_cp_30619,30619,CHP,,
cfd_mx.res_country_state_cp_30620071,30620,CHP,071,
cfd_mx.res_country_state_cp_30621,30621,CHP,,
cfd_mx.res_country_state_cp_30622,30622,CHP,,
cfd_mx.res_country_state_cp_30623071,30623,CHP,071,
cfd_mx.res_country_state_cp_30624071,30624,CHP,071,
cfd_mx.res_country_state_cp_30625071,30625,CHP,071,
cfd_mx.res_country_state_cp_30626071,30626,CHP,071,
cfd_mx.res_country_state_cp_30627071,30627,CHP,071,
cfd_mx.res_country_state_cp_30628,30628,CHP,,
cfd_mx.res_country_state_cp_30629,30629,CHP,,
cfd_mx.res_country_state_cp_30630071,30630,CHP,071,
cfd_mx.res_country_state_cp_30631,30631,CHP,,
cfd_mx.res_country_state_cp_30632,30632,CHP,,
cfd_mx.res_country_state_cp_30633071,30633,CHP,071,
cfd_mx.res_country_state_cp_30634071,30634,CHP,071,
cfd_mx.res_country_state_cp_30635071,30635,CHP,071,
cfd_mx.res_country_state_cp_30636071,30636,CHP,071,
cfd_mx.res_country_state_cp_30637071,30637,CHP,071,
cfd_mx.res_country_state_cp_30638071,30638,CHP,071,
cfd_mx.res_country_state_cp_30639,30639,CHP,,
cfd_mx.res_country_state_cp_3064004023,30640,CHP,040,23
cfd_mx.res_country_state_cp_30641,30641,CHP,,
cfd_mx.res_country_state_cp_30642,30642,CHP,,
cfd_mx.res_country_state_cp_30643040,30643,CHP,040,
cfd_mx.res_country_state_cp_30644040,30644,CHP,040,
cfd_mx.res_country_state_cp_30645040,30645,CHP,040,
cfd_mx.res_country_state_cp_30646040,30646,CHP,040,
cfd_mx.res_country_state_cp_30647040,30647,CHP,040,
cfd_mx.res_country_state_cp_30648040,30648,CHP,040,
cfd_mx.res_country_state_cp_30649040,30649,CHP,040,
cfd_mx.res_country_state_cp_30650054,30650,CHP,054,
cfd_mx.res_country_state_cp_30651054,30651,CHP,054,
cfd_mx.res_country_state_cp_30652,30652,CHP,,
cfd_mx.res_country_state_cp_30653,30653,CHP,,
cfd_mx.res_country_state_cp_30654054,30654,CHP,054,
cfd_mx.res_country_state_cp_30655054,30655,CHP,054,
cfd_mx.res_country_state_cp_30656054,30656,CHP,054,
cfd_mx.res_country_state_cp_30657,30657,CHP,,
cfd_mx.res_country_state_cp_30658,30658,CHP,,
cfd_mx.res_country_state_cp_30659,30659,CHP,,
cfd_mx.res_country_state_cp_30660037,30660,CHP,037,
cfd_mx.res_country_state_cp_30661,30661,CHP,,
cfd_mx.res_country_state_cp_30662037,30662,CHP,037,
cfd_mx.res_country_state_cp_30663,30663,CHP,,
cfd_mx.res_country_state_cp_30664037,30664,CHP,037,
cfd_mx.res_country_state_cp_30665037,30665,CHP,037,
cfd_mx.res_country_state_cp_30666037,30666,CHP,037,
cfd_mx.res_country_state_cp_30667037,30667,CHP,037,
cfd_mx.res_country_state_cp_30668,30668,CHP,,
cfd_mx.res_country_state_cp_30669,30669,CHP,,
cfd_mx.res_country_state_cp_30670037,30670,CHP,037,
cfd_mx.res_country_state_cp_30671,30671,CHP,,
cfd_mx.res_country_state_cp_30672,30672,CHP,,
cfd_mx.res_country_state_cp_30673037,30673,CHP,037,
cfd_mx.res_country_state_cp_30674037,30674,CHP,037,
cfd_mx.res_country_state_cp_30675037,30675,CHP,037,
cfd_mx.res_country_state_cp_30676037,30676,CHP,037,
cfd_mx.res_country_state_cp_30677037,30677,CHP,037,
cfd_mx.res_country_state_cp_30678,30678,CHP,,
cfd_mx.res_country_state_cp_30679,30679,CHP,,
cfd_mx.res_country_state_cp_30680103,30680,CHP,103,
cfd_mx.res_country_state_cp_30681,30681,CHP,,
cfd_mx.res_country_state_cp_30682,30682,CHP,,
cfd_mx.res_country_state_cp_30683103,30683,CHP,103,
cfd_mx.res_country_state_cp_30684,30684,CHP,,
cfd_mx.res_country_state_cp_30685,30685,CHP,,
cfd_mx.res_country_state_cp_30686103,30686,CHP,103,
cfd_mx.res_country_state_cp_30687,30687,CHP,,
cfd_mx.res_country_state_cp_30688,30688,CHP,,
cfd_mx.res_country_state_cp_30689103,30689,CHP,103,
cfd_mx.res_country_state_cp_30690103,30690,CHP,103,
cfd_mx.res_country_state_cp_30691,30691,CHP,,
cfd_mx.res_country_state_cp_30692,30692,CHP,,
cfd_mx.res_country_state_cp_30693103,30693,CHP,103,
cfd_mx.res_country_state_cp_30694,30694,CHP,,
cfd_mx.res_country_state_cp_30695103,30695,CHP,103,
cfd_mx.res_country_state_cp_30696,30696,CHP,,
cfd_mx.res_country_state_cp_30697,30697,CHP,,
cfd_mx.res_country_state_cp_30698,30698,CHP,,
cfd_mx.res_country_state_cp_30699,30699,CHP,,
cfd_mx.res_country_state_cp_3070008903,30700,CHP,089,03
cfd_mx.res_country_state_cp_30701,30701,CHP,,
cfd_mx.res_country_state_cp_30702,30702,CHP,,
cfd_mx.res_country_state_cp_30703,30703,CHP,,
cfd_mx.res_country_state_cp_30704,30704,CHP,,
cfd_mx.res_country_state_cp_3070508903,30705,CHP,089,03
cfd_mx.res_country_state_cp_30706,30706,CHP,,
cfd_mx.res_country_state_cp_30707,30707,CHP,,
cfd_mx.res_country_state_cp_30708,30708,CHP,,
cfd_mx.res_country_state_cp_3070908903,30709,CHP,089,03
cfd_mx.res_country_state_cp_3071008903,30710,CHP,089,03
cfd_mx.res_country_state_cp_30711,30711,CHP,,
cfd_mx.res_country_state_cp_30712,30712,CHP,,
cfd_mx.res_country_state_cp_30713,30713,CHP,,
cfd_mx.res_country_state_cp_30714,30714,CHP,,
cfd_mx.res_country_state_cp_30715,30715,CHP,,
cfd_mx.res_country_state_cp_3071608903,30716,CHP,089,03
cfd_mx.res_country_state_cp_30717,30717,CHP,,
cfd_mx.res_country_state_cp_3071808903,30718,CHP,089,03
cfd_mx.res_country_state_cp_3071908903,30719,CHP,089,03
cfd_mx.res_country_state_cp_3072008903,30720,CHP,089,03
cfd_mx.res_country_state_cp_30721,30721,CHP,,
cfd_mx.res_country_state_cp_30722,30722,CHP,,
cfd_mx.res_country_state_cp_3072308903,30723,CHP,089,03
cfd_mx.res_country_state_cp_3072408903,30724,CHP,089,03
cfd_mx.res_country_state_cp_3072508903,30725,CHP,089,03
cfd_mx.res_country_state_cp_3072608903,30726,CHP,089,03
cfd_mx.res_country_state_cp_30727,30727,CHP,,
cfd_mx.res_country_state_cp_30728,30728,CHP,,
cfd_mx.res_country_state_cp_3072908903,30729,CHP,089,03
cfd_mx.res_country_state_cp_3073008903,30730,CHP,089,03
cfd_mx.res_country_state_cp_30731,30731,CHP,,
cfd_mx.res_country_state_cp_30732,30732,CHP,,
cfd_mx.res_country_state_cp_30733,30733,CHP,,
cfd_mx.res_country_state_cp_3073408903,30734,CHP,089,03
cfd_mx.res_country_state_cp_3073508903,30735,CHP,089,03
cfd_mx.res_country_state_cp_3073608903,30736,CHP,089,03
cfd_mx.res_country_state_cp_3073708903,30737,CHP,089,03
cfd_mx.res_country_state_cp_3073808903,30738,CHP,089,03
cfd_mx.res_country_state_cp_3073908903,30739,CHP,089,03
cfd_mx.res_country_state_cp_3074008903,30740,CHP,089,03
cfd_mx.res_country_state_cp_30741,30741,CHP,,
cfd_mx.res_country_state_cp_30742,30742,CHP,,
cfd_mx.res_country_state_cp_30743,30743,CHP,,
cfd_mx.res_country_state_cp_30744,30744,CHP,,
cfd_mx.res_country_state_cp_3074508903,30745,CHP,089,03
cfd_mx.res_country_state_cp_30746,30746,CHP,,
cfd_mx.res_country_state_cp_3074708903,30747,CHP,089,03
cfd_mx.res_country_state_cp_3074808903,30748,CHP,089,03
cfd_mx.res_country_state_cp_3074908903,30749,CHP,089,03
cfd_mx.res_country_state_cp_3075008903,30750,CHP,089,03
cfd_mx.res_country_state_cp_30751,30751,CHP,,
cfd_mx.res_country_state_cp_30752,30752,CHP,,
cfd_mx.res_country_state_cp_30753,30753,CHP,,
cfd_mx.res_country_state_cp_30754,30754,CHP,,
cfd_mx.res_country_state_cp_3075508903,30755,CHP,089,03
cfd_mx.res_country_state_cp_30756,30756,CHP,,
cfd_mx.res_country_state_cp_3075708903,30757,CHP,089,03
cfd_mx.res_country_state_cp_30758,30758,CHP,,
cfd_mx.res_country_state_cp_30759,30759,CHP,,
cfd_mx.res_country_state_cp_3076008903,30760,CHP,089,03
cfd_mx.res_country_state_cp_30761,30761,CHP,,
cfd_mx.res_country_state_cp_30762,30762,CHP,,
cfd_mx.res_country_state_cp_3076308903,30763,CHP,089,03
cfd_mx.res_country_state_cp_30764,30764,CHP,,
cfd_mx.res_country_state_cp_30765,30765,CHP,,
cfd_mx.res_country_state_cp_3076608903,30766,CHP,089,03
cfd_mx.res_country_state_cp_3076708903,30767,CHP,089,03
cfd_mx.res_country_state_cp_3076808903,30768,CHP,089,03
cfd_mx.res_country_state_cp_3076908903,30769,CHP,089,03
cfd_mx.res_country_state_cp_3077008903,30770,CHP,089,03
cfd_mx.res_country_state_cp_30771,30771,CHP,,
cfd_mx.res_country_state_cp_30772,30772,CHP,,
cfd_mx.res_country_state_cp_30773,30773,CHP,,
cfd_mx.res_country_state_cp_30774,30774,CHP,,
cfd_mx.res_country_state_cp_30775,30775,CHP,,
cfd_mx.res_country_state_cp_30776,30776,CHP,,
cfd_mx.res_country_state_cp_30777,30777,CHP,,
cfd_mx.res_country_state_cp_3077808903,30778,CHP,089,03
cfd_mx.res_country_state_cp_3077908903,30779,CHP,089,03
cfd_mx.res_country_state_cp_3078008903,30780,CHP,089,03
cfd_mx.res_country_state_cp_30781,30781,CHP,,
cfd_mx.res_country_state_cp_30782,30782,CHP,,
cfd_mx.res_country_state_cp_3078308903,30783,CHP,089,03
cfd_mx.res_country_state_cp_3078408903,30784,CHP,089,03
cfd_mx.res_country_state_cp_3078508903,30785,CHP,089,03
cfd_mx.res_country_state_cp_3078608903,30786,CHP,089,03
