id,clave,name
cfd_mx.cfd_mx_prodserv_12141612,12141612,Samario sm
cfd_mx.cfd_mx_prodserv_12141613,12141613,Escandio sc
cfd_mx.cfd_mx_prodserv_12141614,12141614,Terbio tb
cfd_mx.cfd_mx_prodserv_12141615,12141615,Tulio tm
cfd_mx.cfd_mx_prodserv_12141616,12141616,Iterbio yb
cfd_mx.cfd_mx_prodserv_12141617,12141617,Itrio y
cfd_mx.cfd_mx_prodserv_12141700,12141700,Metales de transición
cfd_mx.cfd_mx_prodserv_12141701,12141701,Actinio ac
cfd_mx.cfd_mx_prodserv_12141702,12141702,Aluminio al
cfd_mx.cfd_mx_prodserv_12141703,12141703,Americio am
cfd_mx.cfd_mx_prodserv_12141704,12141704,Antimonio sb
cfd_mx.cfd_mx_prodserv_12141705,12141705,Berkelio bk
cfd_mx.cfd_mx_prodserv_12141706,12141706,Bismuto bi
cfd_mx.cfd_mx_prodserv_12141707,12141707,Cadmio ca
cfd_mx.cfd_mx_prodserv_12141708,12141708,Californio cf
cfd_mx.cfd_mx_prodserv_12141709,12141709,Cromo cr
cfd_mx.cfd_mx_prodserv_12141710,12141710,Cobalto co
cfd_mx.cfd_mx_prodserv_12141711,12141711,Cobre cu
cfd_mx.cfd_mx_prodserv_12141712,12141712,Curio cm
cfd_mx.cfd_mx_prodserv_12141713,12141713,Einstenio es
cfd_mx.cfd_mx_prodserv_12141714,12141714,Fermio fm
cfd_mx.cfd_mx_prodserv_12141715,12141715,Galio ga
cfd_mx.cfd_mx_prodserv_12141716,12141716,Germanio ge
cfd_mx.cfd_mx_prodserv_12141717,12141717,Oro au
cfd_mx.cfd_mx_prodserv_12141718,12141718,Hafnio hf
cfd_mx.cfd_mx_prodserv_12141719,12141719,Indio in
cfd_mx.cfd_mx_prodserv_12141720,12141720,Iridio ir
cfd_mx.cfd_mx_prodserv_12141721,12141721,Hierro fe
cfd_mx.cfd_mx_prodserv_12141722,12141722,Lawrencio lr
cfd_mx.cfd_mx_prodserv_12141723,12141723,Plomo pb
cfd_mx.cfd_mx_prodserv_12141724,12141724,Manganeso mn
cfd_mx.cfd_mx_prodserv_12141725,12141725,Mendelevio md
cfd_mx.cfd_mx_prodserv_12141726,12141726,Mercurio hg
cfd_mx.cfd_mx_prodserv_12141727,12141727,Molibdeno mo
cfd_mx.cfd_mx_prodserv_12141728,12141728,Neptunio np
cfd_mx.cfd_mx_prodserv_12141729,12141729,Níquel ni
cfd_mx.cfd_mx_prodserv_12141730,12141730,Niobio nb
cfd_mx.cfd_mx_prodserv_12141731,12141731,Nobelio no
cfd_mx.cfd_mx_prodserv_12141732,12141732,Osmio os
cfd_mx.cfd_mx_prodserv_12141733,12141733,Paladio pd
cfd_mx.cfd_mx_prodserv_12141734,12141734,Platino pyt
cfd_mx.cfd_mx_prodserv_12141735,12141735,Plutonio pu
cfd_mx.cfd_mx_prodserv_12141736,12141736,Protactinio pa
cfd_mx.cfd_mx_prodserv_12141737,12141737,Renio re
cfd_mx.cfd_mx_prodserv_12141738,12141738,Rodio rh
cfd_mx.cfd_mx_prodserv_12141739,12141739,Rutenio ru
cfd_mx.cfd_mx_prodserv_12141740,12141740,Plata ag
cfd_mx.cfd_mx_prodserv_12141741,12141741,Tántalo ta
cfd_mx.cfd_mx_prodserv_12141742,12141742,Tecnecio te
cfd_mx.cfd_mx_prodserv_12141743,12141743,Talio tl
cfd_mx.cfd_mx_prodserv_12141744,12141744,Torio th
cfd_mx.cfd_mx_prodserv_12141745,12141745,Estaño sn
cfd_mx.cfd_mx_prodserv_12141746,12141746,Titanio ti
cfd_mx.cfd_mx_prodserv_12141747,12141747,Tungsteno w
cfd_mx.cfd_mx_prodserv_12141748,12141748,Uranio u
cfd_mx.cfd_mx_prodserv_12141749,12141749,Vanadio v
cfd_mx.cfd_mx_prodserv_12141750,12141750,Zinc zn
cfd_mx.cfd_mx_prodserv_12141751,12141751,Zirconio zr
cfd_mx.cfd_mx_prodserv_12141752,12141752,Bohrio bh
cfd_mx.cfd_mx_prodserv_12141753,12141753,Dubnio db
cfd_mx.cfd_mx_prodserv_12141754,12141754,Hassio hs
cfd_mx.cfd_mx_prodserv_12141755,12141755,Rutherfordio rf
cfd_mx.cfd_mx_prodserv_12141756,12141756,Seaborgio sg
cfd_mx.cfd_mx_prodserv_12141757,12141757,Ununnilium uum
cfd_mx.cfd_mx_prodserv_12141758,12141758,Unununium uuu
cfd_mx.cfd_mx_prodserv_12141759,12141759,Ununbium uub
cfd_mx.cfd_mx_prodserv_12141760,12141760,Polonio po
cfd_mx.cfd_mx_prodserv_12141800,12141800,Metales álcalis
cfd_mx.cfd_mx_prodserv_12141801,12141801,Cesio cs
cfd_mx.cfd_mx_prodserv_12141802,12141802,Francio fm
cfd_mx.cfd_mx_prodserv_12141803,12141803,Litio li
cfd_mx.cfd_mx_prodserv_12141804,12141804,Potasio k
cfd_mx.cfd_mx_prodserv_12141805,12141805,Rubidio rb
cfd_mx.cfd_mx_prodserv_12141806,12141806,Sodio na
cfd_mx.cfd_mx_prodserv_12141900,12141900,No-metales y gases elementales y puros
cfd_mx.cfd_mx_prodserv_12141901,12141901,Cloro cl
cfd_mx.cfd_mx_prodserv_12141902,12141902,Hidrógeno h
cfd_mx.cfd_mx_prodserv_12141903,12141903,Nitrógeno n
cfd_mx.cfd_mx_prodserv_12141904,12141904,Oxígeno o
cfd_mx.cfd_mx_prodserv_12141905,12141905,Flúor f
cfd_mx.cfd_mx_prodserv_12141906,12141906,Arsénico as
cfd_mx.cfd_mx_prodserv_12141907,12141907,Boro b
cfd_mx.cfd_mx_prodserv_12141908,12141908,Carbono c
cfd_mx.cfd_mx_prodserv_12141909,12141909,Fósforo p
cfd_mx.cfd_mx_prodserv_12141910,12141910,Selenio se
cfd_mx.cfd_mx_prodserv_12141911,12141911,Silicona si
cfd_mx.cfd_mx_prodserv_12141912,12141912,Azufre s
cfd_mx.cfd_mx_prodserv_12141913,12141913,Telurio te
cfd_mx.cfd_mx_prodserv_12141914,12141914,Astato at
cfd_mx.cfd_mx_prodserv_12141915,12141915,Bromo br
cfd_mx.cfd_mx_prodserv_12141916,12141916,Yodo i
cfd_mx.cfd_mx_prodserv_12142000,12142000,Gases nobles
cfd_mx.cfd_mx_prodserv_12142001,12142001,Gas xenón xe
cfd_mx.cfd_mx_prodserv_12142002,12142002,Gas radón rn
cfd_mx.cfd_mx_prodserv_12142003,12142003,Gas criptón kr
cfd_mx.cfd_mx_prodserv_12142004,12142004,Gas argón ar
cfd_mx.cfd_mx_prodserv_12142005,12142005,Gas helio he
cfd_mx.cfd_mx_prodserv_12142006,12142006,Gas neón ne
cfd_mx.cfd_mx_prodserv_12142100,12142100,Gases naturales y gases mixtos
cfd_mx.cfd_mx_prodserv_12142101,12142101,Gases compuestos de hidrógeno
cfd_mx.cfd_mx_prodserv_12142102,12142102,Gases compuestos clorados
cfd_mx.cfd_mx_prodserv_12142103,12142103,Amoniaco
cfd_mx.cfd_mx_prodserv_12142104,12142104,Gas dióxido de carbono
cfd_mx.cfd_mx_prodserv_12142105,12142105,Aire industrial
cfd_mx.cfd_mx_prodserv_12142106,12142106,Mezclas de gas inerte
cfd_mx.cfd_mx_prodserv_12142107,12142107,Sulfato de hidrógeno
cfd_mx.cfd_mx_prodserv_12142108,12142108,Monóxido de carbono
cfd_mx.cfd_mx_prodserv_12142109,12142109,Hielo seco
cfd_mx.cfd_mx_prodserv_12142110,12142110,Amoniaco líquido
cfd_mx.cfd_mx_prodserv_12142200,12142200,Isótopos
cfd_mx.cfd_mx_prodserv_12142201,12142201,Disolvente deuterado
cfd_mx.cfd_mx_prodserv_12142202,12142202,Agua pesada
cfd_mx.cfd_mx_prodserv_12142203,12142203,Fuentes alfa
cfd_mx.cfd_mx_prodserv_12142204,12142204,Fuentes beta
cfd_mx.cfd_mx_prodserv_12142205,12142205,Fuentes de cobalto
cfd_mx.cfd_mx_prodserv_12142206,12142206,Fuentes gamma
cfd_mx.cfd_mx_prodserv_12142207,12142207,Fuentes radio – isótopo
cfd_mx.cfd_mx_prodserv_12142208,12142208,Fuentes de calibración
cfd_mx.cfd_mx_prodserv_12161500,12161500,Indicadores y reactivos
cfd_mx.cfd_mx_prodserv_12161501,12161501,Etiquetas de afinidad
cfd_mx.cfd_mx_prodserv_12161502,12161502,Agentes de entrecruzamiento
cfd_mx.cfd_mx_prodserv_12161503,12161503,Kits de reactivos
cfd_mx.cfd_mx_prodserv_12161504,12161504,Reactivos sulfhidrilo
cfd_mx.cfd_mx_prodserv_12161505,12161505,Agentes de intercalación
cfd_mx.cfd_mx_prodserv_12161506,12161506,Agentes de desvío
cfd_mx.cfd_mx_prodserv_12161507,12161507,Reactivo cupferrón
cfd_mx.cfd_mx_prodserv_12161600,12161600,Catalizadores
cfd_mx.cfd_mx_prodserv_12161601,12161601,Catalizadores ácidos
cfd_mx.cfd_mx_prodserv_12161602,12161602,Catalizadores de combustión
cfd_mx.cfd_mx_prodserv_12161603,12161603,Catalizadores a la medida
cfd_mx.cfd_mx_prodserv_12161604,12161604,Catalizadores de ruptura
cfd_mx.cfd_mx_prodserv_12161605,12161605,Catalizadores fe tratamiento
cfd_mx.cfd_mx_prodserv_12161606,12161606,Catalizadores reformadores
cfd_mx.cfd_mx_prodserv_12161700,12161700,Amortiguadores
cfd_mx.cfd_mx_prodserv_12161701,12161701,Mezclas de anfólito
cfd_mx.cfd_mx_prodserv_12161702,12161702,Soluciones reguladoras de bicarbonato
cfd_mx.cfd_mx_prodserv_12161703,12161703,Otras soluciones reguladoras
cfd_mx.cfd_mx_prodserv_12161704,12161704,Soluciones reguladoras ácidas
cfd_mx.cfd_mx_prodserv_12161705,12161705,Soluciones reguladoras básicas
cfd_mx.cfd_mx_prodserv_12161706,12161706,Soluciones reguladoras neutrales
cfd_mx.cfd_mx_prodserv_12161800,12161800,Coloides
cfd_mx.cfd_mx_prodserv_12161801,12161801,Geles
cfd_mx.cfd_mx_prodserv_12161802,12161802,Suspensiones
cfd_mx.cfd_mx_prodserv_12161803,12161803,Aerosoles
cfd_mx.cfd_mx_prodserv_12161804,12161804,Emulsiones
cfd_mx.cfd_mx_prodserv_12161805,12161805,Agentes gelificantes naturales
cfd_mx.cfd_mx_prodserv_12161806,12161806,Agentes gelificantes sintéticos
cfd_mx.cfd_mx_prodserv_12161807,12161807,Estabilizadores de gel
cfd_mx.cfd_mx_prodserv_12161808,12161808,Agentes de suspensión
cfd_mx.cfd_mx_prodserv_12161809,12161809,Gel de silicona
cfd_mx.cfd_mx_prodserv_12161900,12161900,Surfactantes
cfd_mx.cfd_mx_prodserv_12161901,12161901,Agentes anti – espuma
cfd_mx.cfd_mx_prodserv_12161902,12161902,Surfactantes detergentes
cfd_mx.cfd_mx_prodserv_12161903,12161903,Agentes de espuma
cfd_mx.cfd_mx_prodserv_12161904,12161904,Agentes de dispersión
cfd_mx.cfd_mx_prodserv_12161905,12161905,Enjuagues
cfd_mx.cfd_mx_prodserv_12161906,12161906,Agentes de humectación
cfd_mx.cfd_mx_prodserv_12161907,12161907,Aditivos de inundación de agua
cfd_mx.cfd_mx_prodserv_12161908,12161908,Alkil sulfatos
cfd_mx.cfd_mx_prodserv_12161909,12161909,Betaínas
cfd_mx.cfd_mx_prodserv_12161910,12161910,Sulfatos de éter
cfd_mx.cfd_mx_prodserv_12161911,12161911,Cuaternarios
cfd_mx.cfd_mx_prodserv_12161912,12161912,Sultaína
cfd_mx.cfd_mx_prodserv_12161913,12161913,Coadyuvante de rociado
cfd_mx.cfd_mx_prodserv_12162000,12162000,Plastificantes
cfd_mx.cfd_mx_prodserv_12162002,12162002,Poliméricos
cfd_mx.cfd_mx_prodserv_12162003,12162003,Aceites agrícolas
cfd_mx.cfd_mx_prodserv_12162004,12162004,Sulfonamidas
cfd_mx.cfd_mx_prodserv_12162005,12162005,Glutaratos
cfd_mx.cfd_mx_prodserv_12162006,12162006,Plastificante ester aromático
cfd_mx.cfd_mx_prodserv_12162100,12162100,Retardadores de llama
cfd_mx.cfd_mx_prodserv_12162101,12162101,Retardantes brominados
cfd_mx.cfd_mx_prodserv_12162200,12162200,Anti-oxidantes
cfd_mx.cfd_mx_prodserv_12162201,12162201,Ácido ascórbico
cfd_mx.cfd_mx_prodserv_12162202,12162202,Beta caroteno
cfd_mx.cfd_mx_prodserv_12162203,12162203,Butilhidroxianisol
cfd_mx.cfd_mx_prodserv_12162204,12162204,Butilado hidroxitolueno
cfd_mx.cfd_mx_prodserv_12162205,12162205,Citrato de calcio
cfd_mx.cfd_mx_prodserv_12162206,12162206,Cantaxantina
cfd_mx.cfd_mx_prodserv_12162207,12162207,Melatonina
cfd_mx.cfd_mx_prodserv_12162208,12162208,Ácido nordihidroguaiarético
cfd_mx.cfd_mx_prodserv_12162209,12162209,Galato de propilo
cfd_mx.cfd_mx_prodserv_12162210,12162210,Silibinina
cfd_mx.cfd_mx_prodserv_12162211,12162211,Dióxido de azufre
cfd_mx.cfd_mx_prodserv_12162212,12162212,Ubicquinona o coenzima q10
cfd_mx.cfd_mx_prodserv_12162300,12162300,Agentes de curación
cfd_mx.cfd_mx_prodserv_12162301,12162301,Agentes de curado transmitidos por el agua
cfd_mx.cfd_mx_prodserv_12162302,12162302,Aceleradores de cemento
cfd_mx.cfd_mx_prodserv_12162303,12162303,Retardantes de cemento
cfd_mx.cfd_mx_prodserv_12162304,12162304,Acelerador adhesivo
cfd_mx.cfd_mx_prodserv_12162305,12162305,Aditivo de concreto
cfd_mx.cfd_mx_prodserv_12162400,12162400,Rompedores de polímero
cfd_mx.cfd_mx_prodserv_12162401,12162401,Rompedores de polímero ácido
cfd_mx.cfd_mx_prodserv_12162402,12162402,Rompedores de polímero orgánico
cfd_mx.cfd_mx_prodserv_12162500,12162500,Rompedores de emulsión
cfd_mx.cfd_mx_prodserv_12162501,12162501,Rompedores de emulsión agua en aceite
cfd_mx.cfd_mx_prodserv_12162502,12162502,Rompedores de emulsión aceite en agua
cfd_mx.cfd_mx_prodserv_12162503,12162503,Ayudas de flotación
cfd_mx.cfd_mx_prodserv_12162600,12162600,Estabilizadores de arcilla
cfd_mx.cfd_mx_prodserv_12162601,12162601,Estabilizadores de arcilla inorgánica
cfd_mx.cfd_mx_prodserv_12162602,12162602,Estabilizadores de arcilla orgánica
cfd_mx.cfd_mx_prodserv_12162700,12162700,Aditivos de pérdida de fluido
cfd_mx.cfd_mx_prodserv_12162701,12162701,Aditivos de pérdida de fluido de polímeros modificados
cfd_mx.cfd_mx_prodserv_12162702,12162702,Aditivos de pérdida de fluido de polímeros naturales
cfd_mx.cfd_mx_prodserv_12162800,12162800,Reductores de fricción
cfd_mx.cfd_mx_prodserv_12162801,12162801,Reductores de fricción aniónico
cfd_mx.cfd_mx_prodserv_12162802,12162802,Reductores de fricción catódica
cfd_mx.cfd_mx_prodserv_12162900,12162900,Agentes de control de parafina asfaltenos
cfd_mx.cfd_mx_prodserv_12162901,12162901,Agentes de control de asfaltenos de parafina tipo solvente
cfd_mx.cfd_mx_prodserv_12162902,12162902,Agentes de control de asfaltenos de parafina modificados cristal
cfd_mx.cfd_mx_prodserv_12162903,12162903,Agentes de control de asfaltenos de parafina tipo dispersante
cfd_mx.cfd_mx_prodserv_12163000,12163000,Mezclas para quitar barro
cfd_mx.cfd_mx_prodserv_12163001,12163001,Agentes de limpieza de lodo
cfd_mx.cfd_mx_prodserv_12163100,12163100,Anti lodo (sludger)
cfd_mx.cfd_mx_prodserv_12163101,12163101,Aditivos anti – lodos
cfd_mx.cfd_mx_prodserv_12163102,12163102,Desfloculante
cfd_mx.cfd_mx_prodserv_12163200,12163200,Agentes de migración anti gas
cfd_mx.cfd_mx_prodserv_12163201,12163201,Aditivos de migración anti gas
cfd_mx.cfd_mx_prodserv_12163300,12163300,Agentes de expansión
cfd_mx.cfd_mx_prodserv_12163301,12163301,Agentes de expansión de cemento
cfd_mx.cfd_mx_prodserv_12163400,12163400,Extensores
cfd_mx.cfd_mx_prodserv_12163401,12163401,Extensores de cemento
cfd_mx.cfd_mx_prodserv_12163500,12163500,Sellador de pozo petrolífero
cfd_mx.cfd_mx_prodserv_12163501,12163501,Sellantes de cemento
cfd_mx.cfd_mx_prodserv_12163600,12163600,Inhibidores de corrosión
cfd_mx.cfd_mx_prodserv_12163601,12163601,Inhibidores de corrosión en la producción de petróleo
cfd_mx.cfd_mx_prodserv_12163602,12163602,Inhibidores de corrosión en la producción de gas
cfd_mx.cfd_mx_prodserv_12163700,12163700,Reguladores de hidrato de gas
cfd_mx.cfd_mx_prodserv_12163701,12163701,Controladores de hidrato de gas
cfd_mx.cfd_mx_prodserv_12163800,12163800,Limpiadores químicos
cfd_mx.cfd_mx_prodserv_12163801,12163801,Eliminadores de sulfuro de hidrógeno
cfd_mx.cfd_mx_prodserv_12163802,12163802,Eliminadores de oxígeno
cfd_mx.cfd_mx_prodserv_12163900,12163900,Reguladores de sarro
cfd_mx.cfd_mx_prodserv_12163901,12163901,Inhibidores de incrustaciones
cfd_mx.cfd_mx_prodserv_12163902,12163902,Removedores o convertidores de incrustaciones
cfd_mx.cfd_mx_prodserv_12164000,12164000,Bactericidas
cfd_mx.cfd_mx_prodserv_12164001,12164001,Microbicidas registrados
cfd_mx.cfd_mx_prodserv_12164100,12164100,In situ
cfd_mx.cfd_mx_prodserv_12164101,12164101,Aditivos in situ
cfd_mx.cfd_mx_prodserv_12164102,12164102,Aditivos ácidos
cfd_mx.cfd_mx_prodserv_12164200,12164200,Retardadores
cfd_mx.cfd_mx_prodserv_12164201,12164201,Inhibidores anti – corrosión
cfd_mx.cfd_mx_prodserv_12164300,12164300,Controladores de hierro
cfd_mx.cfd_mx_prodserv_12164301,12164301,Aditivos de control de hierro
cfd_mx.cfd_mx_prodserv_12164302,12164302,Aditivos secuestradores de hierro
cfd_mx.cfd_mx_prodserv_12164303,12164303,Inhibidor de la corrosión de hierro
cfd_mx.cfd_mx_prodserv_12164400,12164400,No emulsificadoras
cfd_mx.cfd_mx_prodserv_12164401,12164401,Aditivos no emulsificantes
cfd_mx.cfd_mx_prodserv_12164500,12164500,Aditivos de alimentos y fármacos
cfd_mx.cfd_mx_prodserv_12164501,12164501,Preservativos de alimentos
cfd_mx.cfd_mx_prodserv_12164502,12164502,sabores o extractos
cfd_mx.cfd_mx_prodserv_12164503,12164503,Aditivos de fragancia
cfd_mx.cfd_mx_prodserv_12164504,12164504,Endulzantes
cfd_mx.cfd_mx_prodserv_12164505,12164505,Excipiente
cfd_mx.cfd_mx_prodserv_12164506,12164506,Aglutinante de tabletas
cfd_mx.cfd_mx_prodserv_12164507,12164507,Recubrimiento de tabletas
cfd_mx.cfd_mx_prodserv_12164508,12164508,Desintegrante
cfd_mx.cfd_mx_prodserv_12164509,12164509,Agente antiapelmazante
cfd_mx.cfd_mx_prodserv_12164600,12164600,"Modificadores de papel, plástico y tela"
cfd_mx.cfd_mx_prodserv_12164601,12164601,Agente de dimensionamiento
cfd_mx.cfd_mx_prodserv_12164602,12164602,Agente de espesamiento
cfd_mx.cfd_mx_prodserv_12164603,12164603,Abrillantador óptico
cfd_mx.cfd_mx_prodserv_12164604,12164604,Agente antiestática
cfd_mx.cfd_mx_prodserv_12164605,12164605,Micro – floculante
cfd_mx.cfd_mx_prodserv_12164606,12164606,Estabilizador de luz y ultravioleta
cfd_mx.cfd_mx_prodserv_12164700,12164700,Antisépticos industriales
cfd_mx.cfd_mx_prodserv_12164701,12164701,Aditivo antiséptico
cfd_mx.cfd_mx_prodserv_12164800,12164800,Agentes reductores de agua
cfd_mx.cfd_mx_prodserv_12164801,12164801,Agente reductor de agua en cemento
cfd_mx.cfd_mx_prodserv_12164802,12164802,Agente detenedor o hinchador de agua
cfd_mx.cfd_mx_prodserv_12164803,12164803,Repelente estructural de agua
cfd_mx.cfd_mx_prodserv_12164900,12164900,Agentes de impermeabilización
cfd_mx.cfd_mx_prodserv_12164901,12164901,Recubrimiento impermeable de uretano
cfd_mx.cfd_mx_prodserv_12164902,12164902,Recubrimiento impermeable de asfalto
cfd_mx.cfd_mx_prodserv_12164903,12164903,Recubrimiento impermeable epoxi
cfd_mx.cfd_mx_prodserv_12164904,12164904,Recubrimiento impermeable inorgánico
cfd_mx.cfd_mx_prodserv_12164905,12164905,Agente de impermeabilización
cfd_mx.cfd_mx_prodserv_12165000,12165000,Agentes anti encogimiento
cfd_mx.cfd_mx_prodserv_12165001,12165001,Concreto anti – contracción del cemento
cfd_mx.cfd_mx_prodserv_12165100,12165100,Químicos para mejorar la recuperación de petróleo
cfd_mx.cfd_mx_prodserv_12165101,12165101,Gel de polímero
cfd_mx.cfd_mx_prodserv_12165102,12165102,Surfactante dispersante
cfd_mx.cfd_mx_prodserv_12165103,12165103,Surfactante polímero álcali asp
cfd_mx.cfd_mx_prodserv_12165104,12165104,Polímero surfactante sp
cfd_mx.cfd_mx_prodserv_12171500,12171500,Tintes
cfd_mx.cfd_mx_prodserv_12171501,12171501,Colorantes fluorescentes
cfd_mx.cfd_mx_prodserv_12171502,12171502,Colorantes ftaleínicos
cfd_mx.cfd_mx_prodserv_12171503,12171503,Colorantes rosanilina
cfd_mx.cfd_mx_prodserv_12171504,12171504,Colorantes fdc seguros para alimentos o cosméticos
cfd_mx.cfd_mx_prodserv_12171505,12171505,Lacado
cfd_mx.cfd_mx_prodserv_12171506,12171506,Colorantes naturales
cfd_mx.cfd_mx_prodserv_12171507,12171507,Colorantes de azufre
cfd_mx.cfd_mx_prodserv_12171508,12171508,Colorantes de cuba o tina
cfd_mx.cfd_mx_prodserv_12171509,12171509,Colorantes reactivos
cfd_mx.cfd_mx_prodserv_12171510,12171510,Colorantes solventes
cfd_mx.cfd_mx_prodserv_12171511,12171511,Colorantes ácidos
cfd_mx.cfd_mx_prodserv_12171600,12171600,Pigmentos
cfd_mx.cfd_mx_prodserv_12171602,12171602,Óxidos metálicos inorgánicos
cfd_mx.cfd_mx_prodserv_12171603,12171603,Negro carbono
cfd_mx.cfd_mx_prodserv_12171604,12171604,Dióxido de titanio
cfd_mx.cfd_mx_prodserv_12171605,12171605,Pigmentos orgánicos
cfd_mx.cfd_mx_prodserv_12171606,12171606,Zeaxantina
cfd_mx.cfd_mx_prodserv_12171607,12171607,Verde parís
cfd_mx.cfd_mx_prodserv_12171608,12171608,Caput mortuum (púrpura de cardenal)
cfd_mx.cfd_mx_prodserv_12171609,12171609,Verde cadmio
cfd_mx.cfd_mx_prodserv_12171610,12171610,Anaranjado cadmio
cfd_mx.cfd_mx_prodserv_12171611,12171611,Amarillo cadmio
cfd_mx.cfd_mx_prodserv_12171612,12171612,Rojo cadmio
cfd_mx.cfd_mx_prodserv_12171613,12171613,Rojo ocre
cfd_mx.cfd_mx_prodserv_12171614,12171614,Amarillo ocre
cfd_mx.cfd_mx_prodserv_12171615,12171615,Sanguina
cfd_mx.cfd_mx_prodserv_12171616,12171616,Azul de prusia
cfd_mx.cfd_mx_prodserv_12171617,12171617,Rojo veneciano
cfd_mx.cfd_mx_prodserv_12171618,12171618,Verde cromo
cfd_mx.cfd_mx_prodserv_12171619,12171619,Auerolina (amarillo de cobalto)
cfd_mx.cfd_mx_prodserv_12171620,12171620,Amarillo cromo
cfd_mx.cfd_mx_prodserv_12171621,12171621,Pigmento fluorescente
cfd_mx.cfd_mx_prodserv_12171700,12171700,Compuestos de colores y dispersiones
cfd_mx.cfd_mx_prodserv_12171701,12171701,Concentrado de color de polímero
cfd_mx.cfd_mx_prodserv_12171702,12171702,Dispersiones de pigmento
cfd_mx.cfd_mx_prodserv_12171703,12171703,Tintas
cfd_mx.cfd_mx_prodserv_12181500,12181500,Ceras
cfd_mx.cfd_mx_prodserv_12181501,12181501,Ceras sintéticas
cfd_mx.cfd_mx_prodserv_12181502,12181502,Ceras naturales
cfd_mx.cfd_mx_prodserv_12181503,12181503,Parafinas
cfd_mx.cfd_mx_prodserv_12181504,12181504,Petrolatos
cfd_mx.cfd_mx_prodserv_12181600,12181600,Aceites
cfd_mx.cfd_mx_prodserv_12181601,12181601,Aceites sintéticos
cfd_mx.cfd_mx_prodserv_12181602,12181602,Aceites naturales
cfd_mx.cfd_mx_prodserv_12191500,12191500,Solventes hidrocarbonatos
cfd_mx.cfd_mx_prodserv_12191501,12191501,Disolventes aromáticos
cfd_mx.cfd_mx_prodserv_12191502,12191502,Disolventes alifáticos
cfd_mx.cfd_mx_prodserv_12191503,12191503,Fenoles o sus sustitutos y derivados
cfd_mx.cfd_mx_prodserv_12191504,12191504,Alcanos cíclicos
cfd_mx.cfd_mx_prodserv_12191600,12191600,Solventes oxigenados
cfd_mx.cfd_mx_prodserv_12191601,12191601,Solventes de alcohol
cfd_mx.cfd_mx_prodserv_12191602,12191602,Solventes activos
cfd_mx.cfd_mx_prodserv_12352000,12352000,Compuestos aromáticos y alifáticos
cfd_mx.cfd_mx_prodserv_12352001,12352001,Alcanos
cfd_mx.cfd_mx_prodserv_12352002,12352002,Alquenos
cfd_mx.cfd_mx_prodserv_12352003,12352003,Alquinos
cfd_mx.cfd_mx_prodserv_12352005,12352005,Compuestos aromáticos o heterocíclicos
cfd_mx.cfd_mx_prodserv_12352100,12352100,Derivados orgánicos y compuestos sustituidos
cfd_mx.cfd_mx_prodserv_12352101,12352101,Compuestos halogenados orgánicos
cfd_mx.cfd_mx_prodserv_12352102,12352102,Compuestos orgánicos nitro o nitroso
